time,date,text,current_date
00:02:05,1717920804.0,这我不就不能白嫖了吗,2024-06-09 16:13:24
00:03:18,1717920683.0,鱼呢？,2024-06-09 16:11:23
00:00:32,1717920605.0,添币2个,2024-06-09 16:10:05
00:01:18,1717920197.0,大哥讲究人！,2024-06-09 16:03:17
00:03:56,1717919987.0,金井勇次郎,2024-06-09 15:59:47
00:05:32,1717919784.0,太帅了,2024-06-09 15:56:24
00:01:16,1717919730.0,200可不便宜,2024-06-09 15:55:30
00:01:43,1717919551.0,还能卖钱,2024-06-09 15:52:31
00:00:39,1717919371.0,刚才还说人家老娘们,2024-06-09 15:49:31
00:05:29,1717919252.0,投币比点赞多,2024-06-09 15:47:32
00:01:00,1717919044.0,这种视频必然是投币大于其他的，投币支持了,2024-06-09 15:44:04
00:01:35,1717919018.0,按这预计的工程量200块钱并不贵,2024-06-09 15:43:38
00:04:02,1717918929.0,树几个牌子:爱护环境，垃圾请带走！,2024-06-09 15:42:09
00:02:16,1717918222.0,币比点赞多系列,2024-06-09 15:30:22
00:01:22,1717917956.0,帮我在这里打个窝子,2024-06-09 15:25:56
00:01:37,1717917724.0,大学生免费 还乐意干,2024-06-09 15:22:04
00:02:51,1717917654.0,看着，币就是这么用的……,2024-06-09 15:20:54
00:02:17,1717917128.0,瓶子拿去卖又可以回本,2024-06-09 15:12:08
00:04:31,1717917106.0,不把垃圾带走的人也是垃圾,2024-06-09 15:11:46
00:03:15,1717917083.0,看好了，硬币之力,2024-06-09 15:11:23
00:01:53,1717917008.0,币有了,2024-06-09 15:10:08
00:01:47,1717916346.0,要不垃圾分类吧，那些塑料瓶之类的都能再买点回一点血,2024-06-09 14:59:06
00:01:45,1717916286.0,我们投不投币关你什么事？道德绑架？,2024-06-09 14:58:06
00:01:51,1717916224.0,这200挣得不容易,2024-06-09 14:57:04
00:03:08,1717915895.0,狗子叫「倒灶」,2024-06-09 14:51:35
00:02:23,1717915751.0,赛博监工,2024-06-09 14:49:11
00:06:05,1717915749.0,泪目,2024-06-09 14:49:09
00:04:38,1717915732.0,需要耙子,2024-06-09 14:48:52
00:01:29,1717915689.0,掉地上上的就是垃圾，不要我拾了,2024-06-09 14:48:09
00:02:49,1717915608.0,为啥不买一个帕垃圾的耙子,2024-06-09 14:46:48
00:00:20,1717915538.0,职业空军,2024-06-09 14:45:38
00:00:35,1717915245.0,很少点赞 但是你值得 必须点,2024-06-09 14:40:45
00:06:16,1717915173.0,太美啦！,2024-06-09 14:39:33
00:06:07,1717915161.0,值得赞扬，支持！！,2024-06-09 14:39:21
00:02:06,1717915098.0,投币支持,2024-06-09 14:38:18
00:01:34,1717915058.0,这回我站钓鱼佬了。。。,2024-06-09 14:37:38
00:03:16,1717915016.0,太硬了这菜,2024-06-09 14:36:56
00:03:14,1717914998.0,为什么没有鱼？,2024-06-09 14:36:38
00:01:55,1717914929.0,爱护环境真的是从每个人开始做起,2024-06-09 14:35:29
00:04:32,1717914823.0,出去玩就不能不乱丢垃圾吗？,2024-06-09 14:33:43
00:03:44,1717914516.0,哈哈哈哈,2024-06-09 14:28:36
00:03:13,1717913820.0,6-*9+,2024-06-09 14:17:00
00:02:22,1717913562.0,大姐干活还是利索,2024-06-09 14:12:42
00:02:14,1717912980.0,人类之光！,2024-06-09 14:03:00
00:06:14,1717912691.0,那真正有意义，真正的落实到位了。,2024-06-09 13:58:11
00:00:32,1717912646.0,先挑个压寨夫人,2024-06-09 13:57:26
00:00:27,1717912610.0,哈哈哈哈哈哈哈哈,2024-06-09 13:56:50
00:04:55,1717912602.0,4000块钱才能动员一天确实要靠钱，所以说还是不能，还是从源头禁止那些人丢垃圾。,2024-06-09 13:56:42
00:03:56,1717912529.0,哥，这个号是两个人的吗？,2024-06-09 13:55:29
00:01:35,1717912484.0,丢垃圾还是人素质不行···有待提高,2024-06-09 13:54:44
00:03:13,1717912481.0,感觉比自己比我家做的都丰富呀。,2024-06-09 13:54:41
00:01:22,1717912299.0,投币，让你回本,2024-06-09 13:51:39
00:02:12,1717912134.0,少有的币比赞多，支持绿色中国建设,2024-06-09 13:48:54
00:05:37,1717912044.0,好人啊,2024-06-09 13:47:24
00:01:55,1717911977.0,给你回血了老哥,2024-06-09 13:46:17
00:02:14,1717911883.0,收垃圾的狂喜,2024-06-09 13:44:43
00:06:13,1717911871.0,青山绿水就是金山银山,2024-06-09 13:44:31
00:00:48,1717911837.0,这个音乐很亲切,2024-06-09 13:43:57
00:00:25,1717911791.0,啥毒？,2024-06-09 13:43:11
00:03:41,1717911702.0,挺有素质,2024-06-09 13:41:42
00:02:41,1717911635.0,加油捡垃圾我就投币,2024-06-09 13:40:35
00:02:19,1717911350.0,用带工具把手套带上，,2024-06-09 13:35:50
00:01:42,1717911282.0,我就把那些瓶子带去拿去回收。,2024-06-09 13:34:42
00:04:54,1717910978.0,为什么那里垃圾最多，又是一道地理题,2024-06-09 13:29:38
00:01:07,1717910947.0,？笑点在哪,2024-06-09 13:29:07
00:03:50,1717910668.0,待遇真好,2024-06-09 13:24:28
00:01:19,1717910598.0,有没有十几个人确实难这感觉那个，不过也可以把那些废旧垃圾就回收了，省一点。,2024-06-09 13:23:18
00:00:59,1717910335.0,海天盛宴,2024-06-09 13:18:55
00:00:33,1717909680.0,这个称谓不礼貌,2024-06-09 13:08:00
00:02:17,1717909251.0,必须投币,2024-06-09 13:00:51
00:02:27,1717908946.0,这个必须得投币，路人刷到,2024-06-09 12:55:46
00:02:07,1717908937.0,捡干净了看着真舒服,2024-06-09 12:55:37
00:01:26,1717908781.0,让大学生来，看风景，顺便捡垃圾，还加学分,2024-06-09 12:53:01
00:01:04,1717908641.0,？,2024-06-09 12:50:41
00:02:07,1717908625.0,三连回血,2024-06-09 12:50:25
00:01:55,1717908270.0,佩服,2024-06-09 12:44:30
00:02:07,1717908200.0,点赞投币支持,2024-06-09 12:43:20
00:02:21,1717907927.0,君子论迹不论心  回血,2024-06-09 12:38:47
00:03:46,1717907893.0,哈哈，天天吃肉。。。,2024-06-09 12:38:13
00:03:58,1717907852.0,挺好,2024-06-09 12:37:32
00:00:06,1717907659.0,嗯。。。我开始喜欢这哥们儿了啊,2024-06-09 12:34:19
00:00:59,1717907617.0,啊？？？,2024-06-09 12:33:37
00:01:07,1717907552.0,图穷匕见了属于是,2024-06-09 12:32:32
00:06:08,1717907501.0,我没币了 点赞吧,2024-06-09 12:31:41
00:06:06,1717907485.0,哭哭哭,2024-06-09 12:31:25
00:00:33,1717907209.0,雇佣兵,2024-06-09 12:26:49
00:02:00,1717907122.0,谢谢,2024-06-09 12:25:22
00:04:24,1717907100.0,背景音乐是啥？,2024-06-09 12:25:00
00:01:35,1717906327.0,随2个币给你回点本。,2024-06-09 12:12:07
00:03:28,1717906238.0,哈哈哈哈哈哈哈，没一个人鸟你,2024-06-09 12:10:38
00:02:57,1717906197.0,有人的地方就有垃圾,2024-06-09 12:09:57
00:05:31,1717905979.0,升华了,2024-06-09 12:06:19
00:02:31,1717905892.0,垃圾卖一千？做什么梦。,2024-06-09 12:04:52
00:01:32,1717905819.0,关注了,2024-06-09 12:03:39
00:03:46,1717905755.0,天天吃you,2024-06-09 12:02:35
00:05:16,1717905727.0,谢谢,2024-06-09 12:02:07
00:01:54,1717905501.0,好人一生平安,2024-06-09 11:58:21
00:01:46,1717904958.0,還能卖点废品回点血,2024-06-09 11:49:18
00:02:05,1717904038.0,弹幕回血,2024-06-09 11:33:58
00:01:59,1717903999.0,已投币,2024-06-09 11:33:19
00:03:15,1717903976.0,伙食真不错了,2024-06-09 11:32:56
00:01:47,1717903877.0,200不贵了 顶着大太阳干10个小时，总得给点高温补贴吧,2024-06-09 11:31:17
00:02:00,1717903241.0,你币有了,2024-06-09 11:20:41
00:00:41,1717903038.0,2！币支持,2024-06-09 11:17:18
00:02:04,1717902753.0,三连拿去,2024-06-09 11:12:33
00:02:18,1717902492.0,答辩一样的bgm,2024-06-09 11:08:12
00:04:00,1717902154.0,金毛狮王,2024-06-09 11:02:34
00:00:10,1717901953.0,还是钓鱼佬,2024-06-09 10:59:13
00:02:17,1717901737.0,瓶瓶罐罐都能卖不少感觉,2024-06-09 10:55:37
00:02:20,1717900588.0,这真的可以,2024-06-09 10:36:28
00:03:30,1717900333.0,为人民服务,2024-06-09 10:32:13
00:01:15,1717899862.0,投币支持,2024-06-09 10:24:22
00:04:45,1717899847.0,还有岸矶钓鱼的,2024-06-09 10:24:07
00:03:29,1717899718.0,村里办事的大老支,2024-06-09 10:21:58
00:00:40,1717899597.0,必须支持一下,2024-06-09 10:19:57
00:03:54,1717899475.0,賽亞人,2024-06-09 10:17:55
00:05:17,1717899122.0,你币有了,2024-06-09 10:12:02
00:01:28,1717899054.0,投币回血,2024-06-09 10:10:54
00:04:44,1717898811.0,高点工具，皮手套什么的,2024-06-09 10:06:51
00:03:05,1717898769.0,想吃~,2024-06-09 10:06:09
00:01:15,1717898658.0,先生大义,2024-06-09 10:04:18
00:01:32,1717898623.0,其实花不了多少钱，就是看有没有人牵头,2024-06-09 10:03:43
00:00:29,1717898611.0,那叫资深妇女~,2024-06-09 10:03:31
00:02:12,1717898581.0,币比赞多系列,2024-06-09 10:03:01
00:02:02,1717898065.0,坐标安徽，给人拔菜一天100 还不管饭,2024-06-09 09:54:25
00:02:10,1717896958.0,好舒服,2024-06-09 09:35:58
00:01:48,1717896691.0,这塑料瓶应该能回点本,2024-06-09 09:31:31
00:06:09,1717896539.0,爱护环境，人人有责,2024-06-09 09:28:59
00:01:56,1717896458.0,三连了,2024-06-09 09:27:38
00:06:08,1717896346.0,很棒,2024-06-09 09:25:46
00:02:19,1717896291.0,解压，从脏乱变干净,2024-06-09 09:24:51
00:01:32,1717895385.0,拾麦者,2024-06-09 09:09:45
00:01:02,1717894914.0,？,2024-06-09 09:01:54
00:00:24,1717894705.0,给你回血,2024-06-09 08:58:25
00:01:03,1717893491.0,虎狼之词,2024-06-09 08:38:11
00:01:34,1717893449.0,有关部门不得给协助一下,2024-06-09 08:37:29
00:02:19,1717891467.0,这个事情有意义,2024-06-09 08:04:27
00:01:40,1717891186.0,看到这么多垃圾还是挺难受的,2024-06-09 07:59:46
00:01:41,1717891019.0,先生大义,2024-06-09 07:56:59
00:01:59,1717890030.0,投币了,2024-06-09 07:40:30
00:01:28,1717889972.0,2天这些人清理不完,2024-06-09 07:39:32
00:00:12,1717889332.0,好高的饱和度,2024-06-09 07:28:52
00:00:40,1717887068.0,环保局松花湖项目+1,2024-06-09 06:51:08
00:03:08,1717886800.0,东北还是那些菜 我哭死,2024-06-09 06:46:40
00:03:04,1717884430.0,这都是去湖上玩的人弄的，,2024-06-09 06:07:10
00:01:49,1717883981.0,这垃圾也太夸张了，投币了,2024-06-09 05:59:41
00:03:40,1717883974.0,讲究,2024-06-09 05:59:34
00:02:22,1717883110.0,三连支持,2024-06-09 05:45:10
00:01:59,1717881921.0,感谢你，感谢老娘们儿,2024-06-09 05:25:21
00:06:03,1717881829.0,真的帅,2024-06-09 05:23:49
00:02:30,1717879857.0,仿佛在玩rimworld,2024-06-09 04:50:57
00:02:32,1717878977.0,音乐好听！,2024-06-09 04:36:17
00:01:31,1717878905.0,200还贵啊！,2024-06-09 04:35:05
00:01:11,1717877443.0,一个人200还好吧,2024-06-09 04:10:43
00:01:09,1717876080.0,衣服脱啦 快干活,2024-06-09 03:48:00
00:02:03,1717874491.0,好人好事,2024-06-09 03:21:31
00:03:45,1717874296.0,鱼肉也是肉、,2024-06-09 03:18:16
00:00:42,1717872707.0,投币！,2024-06-09 02:51:47
00:02:35,1717871579.0,这是真做好事,2024-06-09 02:32:59
00:02:24,1717871429.0,投币支持，功德无量,2024-06-09 02:30:29
00:01:02,1717871300.0,捡垃圾还要脱衣服吗,2024-06-09 02:28:20
00:05:36,1717870766.0,格局,2024-06-09 02:19:26
00:02:22,1717870113.0,支持两币,2024-06-09 02:08:33
00:06:12,1717869784.0,投币,2024-06-09 02:03:04
00:02:13,1717869566.0,大功德,2024-06-09 01:59:26
00:06:06,1717869371.0,真的是肉眼可见干净了太多,2024-06-09 01:56:11
00:02:09,1717868887.0,你做一次我投一次,2024-06-09 01:48:07
00:06:08,1717868758.0,真好,2024-06-09 01:45:58
00:02:24,1717868417.0,这一把赚多少？,2024-06-09 01:40:17
00:00:57,1717868330.0,多少一天？,2024-06-09 01:38:50
00:02:21,1717867997.0,瓶子可以去买点回血,2024-06-09 01:33:17
00:05:34,1717867632.0,格局大了磊哥,2024-06-09 01:27:12
00:00:41,1717867571.0,老乡，好样的,2024-06-09 01:26:11
00:05:30,1717867455.0,都是讲究人,2024-06-09 01:24:15
00:02:05,1717867411.0,地道,2024-06-09 01:23:31
00:01:40,1717867326.0,这么大密度感觉有点难,2024-06-09 01:22:06
00:00:00,1717867221.0,BGM是void吗,2024-06-09 01:20:21
00:00:59,1717866871.0,大妈:午饭？我现在就想吃火锅,2024-06-09 01:14:31
00:00:33,1717866822.0,松花鱼是这个湖里捞上来的吗,2024-06-09 01:13:42
00:02:28,1717866788.0,两币拿走,2024-06-09 01:13:08
00:03:36,1717866143.0,投了投了,2024-06-09 01:02:23
00:04:59,1717866046.0,环保局在吹空调呢,2024-06-09 01:00:46
00:01:36,1717863855.0,贵毛线，正常就这个价,2024-06-09 00:24:15
00:03:03,1717863629.0,好！！！,2024-06-09 00:20:29
00:02:04,1717863084.0,加油加油加油！,2024-06-09 00:11:24
00:00:44,1717863079.0,看好了，硬币是这么用的,2024-06-09 00:11:19
00:02:19,1717862731.0,没办法白嫖了,2024-06-09 00:05:31
00:00:32,1717862653.0,三连了！,2024-06-09 00:04:13
00:02:22,1717862616.0,瓶子拖回去卖钱,2024-06-09 00:03:36
00:06:04,1717862240.0,三连了，投币的比点赞的还多,2024-06-08 23:57:20
00:02:19,1717861942.0,必须投币,2024-06-08 23:52:22
00:00:03,1717861893.0,收藏了，投够20个币,2024-06-08 23:51:33
00:06:06,1717861878.0,真是好人啊,2024-06-08 23:51:18
00:00:46,1717861863.0,《班前教育》,2024-06-08 23:51:03
00:01:03,1717861775.0,啊？,2024-06-08 23:49:35
00:04:02,1717861747.0,第一次觉得黄毛也能这么顺眼哈哈哈哈哈，好小子，有你的，给你点个赞,2024-06-08 23:49:07
00:06:11,1717861644.0,中国5000年文化不断。就是有这些高人,2024-06-08 23:47:24
00:02:20,1717861613.0,功德无量,2024-06-08 23:46:53
00:06:06,1717861605.0,真好,2024-06-08 23:46:45
00:06:03,1717861548.0,太可以了~投币了！哈哈哈！,2024-06-08 23:45:48
00:01:19,1717861499.0,你要是这样干我可就给你投币了啊,2024-06-08 23:44:59
00:00:29,1717861479.0,功德无量啊,2024-06-08 23:44:39
00:00:28,1717861472.0,哈哈,2024-06-08 23:44:32
00:06:04,1717861270.0,感谢 为环境做出贡献,2024-06-08 23:41:10
00:03:41,1717861266.0,感动了。。。一群淳朴的人。,2024-06-08 23:41:06
00:02:04,1717861249.0,小子你币有了 支持你,2024-06-08 23:40:49
00:03:56,1717861247.0,黄毛哥,2024-06-08 23:40:47
00:00:58,1717861190.0,币给了,2024-06-08 23:39:50
00:03:49,1717861071.0,跟着这样的管理干活，不仅效率高，还不累,2024-06-08 23:37:51
00:01:04,1717861034.0,我草 一个200 不便宜啊,2024-06-08 23:37:14
00:04:02,1717860900.0,大善人,2024-06-08 23:35:00
00:01:16,1717860754.0,你这活，给公家，得是个六位数的工程,2024-06-08 23:32:34
00:03:58,1717860748.0,兽面佛心,2024-06-08 23:32:28
00:02:12,1717860717.0,回血,2024-06-08 23:31:57
00:06:07,1717860435.0,厉害的,2024-06-08 23:27:15
00:06:06,1717860016.0,给我整的有点感动了呢怎么,2024-06-08 23:20:16
00:01:39,1717859814.0,抱歉我是真没币了,2024-06-08 23:16:54
00:02:03,1717859585.0,我很讨厌我想投更多的币，结果只能给2个,2024-06-08 23:13:05
00:01:14,1717859114.0,真猴急,2024-06-08 23:05:14
00:06:12,1717858963.0,大哥大义！！！大气！！！真的牛,2024-06-08 23:02:43
00:05:33,1717858924.0,格局！！！！,2024-06-08 23:02:04
00:06:01,1717858865.0,航拍中国！,2024-06-08 23:01:05
00:03:37,1717858807.0,太累了，然后喝点冰镇的啤酒，稍微喝一点不是喝很多还是很舒服的。可以参考喝冰镇的可乐。,2024-06-08 23:00:07
00:01:59,1717858695.0,就不要到处乱扔垃圾垃圾就应该丢到垃圾桶。,2024-06-08 22:58:15
00:01:38,1717858676.0,200一人怎么贵了 你顶着个大太阳试试？,2024-06-08 22:57:56
00:01:20,1717858651.0,投币成功！！！大哥大义！！,2024-06-08 22:57:31
00:02:31,1717858647.0,那些乱丢的太羞耻了,2024-06-08 22:57:27
00:00:36,1717858607.0,(⊙o⊙)哇！！！牛！！！点赞投币！！！,2024-06-08 22:56:47
00:02:22,1717858500.0,投币了,2024-06-08 22:55:00
00:01:50,1717858488.0,小子看好了硬币是怎么使用的,2024-06-08 22:54:48
00:00:01,1717858358.0,谢谢,2024-06-08 22:52:38
00:02:12,1717858081.0,瓶子卖了还能回血几百,2024-06-08 22:48:01
00:01:43,1717858042.0,垃圾还能卖点钱,2024-06-08 22:47:22
00:01:19,1717858013.0,捡不完,2024-06-08 22:46:53
00:05:50,1717857559.0,点赞船长,2024-06-08 22:39:19
00:02:04,1717857524.0,币必有,2024-06-08 22:38:44
00:01:48,1717857484.0,我那里水库现在也是到处是垃圾！,2024-06-08 22:38:04
00:04:04,1717857178.0,不是贬义词，你叫人家美女作甚，直接喊老娘们，吃饭了,2024-06-08 22:32:58
00:01:33,1717856960.0,快扶我起来,2024-06-08 22:29:20
00:01:38,1717856919.0,我也捡了个瓶子,2024-06-08 22:28:39
00:01:36,1717856900.0,投币,2024-06-08 22:28:20
00:01:45,1717856763.0,200还高吗？一次性的,2024-06-08 22:26:03
00:03:40,1717856524.0,干活先吃 讲究,2024-06-08 22:22:04
00:03:58,1717856505.0,黄毛但是帅 哈哈哈,2024-06-08 22:21:45
00:00:38,1717856444.0,老娘们儿变美女了,2024-06-08 22:20:44
00:01:28,1717856438.0,爱护环境，人人有责。,2024-06-08 22:20:38
00:01:15,1717856377.0,币是这么用的,2024-06-08 22:19:37
00:01:50,1717856273.0,有的垃圾还能卖钱可以了,2024-06-08 22:17:53
00:03:56,1717856206.0,金毛哥,2024-06-08 22:16:46
00:01:01,1717856176.0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2024-06-08 22:16:16
00:01:44,1717856029.0,就冲你干这样的好事币给你了,2024-06-08 22:13:49
00:01:50,1717855911.0,保护环境，必须支持,2024-06-08 22:11:51
00:02:43,1717855810.0,个人掏腰包解决人类破坏自然的垃圾，这是伟大的，值得尊敬的，收下我的赞,2024-06-08 22:10:10
00:01:05,1717855526.0,？ 我来,2024-06-08 22:05:26
00:02:09,1717855477.0,投币回血,2024-06-08 22:04:37
00:02:11,1717855395.0,投币助力,2024-06-08 22:03:15
00:06:13,1717855322.0,说找大学生的，你绝了！！！哈哈哈哈哈哈哈哈哈,2024-06-08 22:02:02
00:04:41,1717855276.0,环境这么优美的地方，怎么忍心扔垃圾呢,2024-06-08 22:01:16
00:01:42,1717855197.0,去买个铁锹，轻松点，还快,2024-06-08 21:59:57
00:01:03,1717855076.0,投币啊,2024-06-08 21:57:56
00:02:05,1717854928.0,这真的是贡献了,2024-06-08 21:55:28
00:04:25,1717854837.0,戴手套作业比较安然,2024-06-08 21:53:57
00:05:35,1717854755.0,为这个野哥点赞,2024-06-08 21:52:35
00:01:50,1717854662.0,三连献给大好人,2024-06-08 21:51:02
00:02:35,1717854640.0,',2024-06-08 21:50:40
00:02:14,1717854517.0,投币投币,2024-06-08 21:48:37
00:06:09,1717854496.0,老板大义,2024-06-08 21:48:16
00:01:33,1717854494.0,这必须三连啊,2024-06-08 21:48:14
00:01:51,1717854260.0,200一点也不贵啊好吧,2024-06-08 21:44:20
00:02:23,1717854148.0,三连就是该给这种视频,2024-06-08 21:42:28
00:01:51,1717854146.0,投币啊愣着做什么,2024-06-08 21:42:26
00:00:01,1717854143.0,吉林人，必须三连,2024-06-08 21:42:23
00:01:49,1717853783.0,佩服，三连献上,2024-06-08 21:36:23
00:00:36,1717853390.0,两币之力,2024-06-08 21:29:50
00:00:31,1717853187.0,最高效的永远是免费的大学生志愿者。,2024-06-08 21:26:27
00:01:21,1717853104.0,1天4000,2024-06-08 21:25:04
00:06:16,1717852958.0,爱护环境，人人有责呀,2024-06-08 21:22:38
00:01:49,1717852867.0,投币回血,2024-06-08 21:21:07
00:01:16,1717852604.0,不是，为什么没有政府出面维护环境啊,2024-06-08 21:16:44
00:01:18,1717852532.0,你也没签约啊,2024-06-08 21:15:32
00:02:03,1717852472.0,这个垃圾摄像头怎么不捡走,2024-06-08 21:14:32
00:02:07,1717852214.0,这不投币？等啥呢？？？？,2024-06-08 21:10:14
00:01:56,1717852110.0,主页刷到，膝盖和硬币都是你的了,2024-06-08 21:08:30
00:02:12,1717852048.0,我也出两个币,2024-06-08 21:07:28
00:01:04,1717851996.0,《买了五百个老娘们》,2024-06-08 21:06:36
00:00:38,1717851632.0,不管怎么，要三连,2024-06-08 21:00:32
00:02:18,1717851118.0,三联支持,2024-06-08 20:51:58
00:01:43,1717851056.0,感觉像旅游的人丢的,2024-06-08 20:50:56
00:00:29,1717850781.0,老娘们棒！,2024-06-08 20:46:21
00:00:40,1717850739.0,各位美女。,2024-06-08 20:45:39
00:02:12,1717850673.0,三连回血！,2024-06-08 20:44:33
00:02:07,1717850658.0,不白嫖了,2024-06-08 20:44:18
00:02:14,1717850484.0, 捡的很干净,2024-06-08 20:41:24
00:03:46,1717850463.0,不搞点钓的鱼,2024-06-08 20:41:03
00:03:56,1717850230.0,2个币，回回血！感谢,2024-06-08 20:37:10
00:01:30,1717849949.0,这垃圾是别的地方漂过来的吧！,2024-06-08 20:32:29
00:00:40,1717849819.0,投币了,2024-06-08 20:30:19
00:02:18,1717849625.0,当地人真的懒，其它地方塑料瓶早就不见了,2024-06-08 20:27:05
00:00:34,1717849482.0,币之力,2024-06-08 20:24:42
00:00:29,1717849344.0,兄弟，不管是不是作秀！你来真的就行,2024-06-08 20:22:24
00:01:07,1717849344.0,买了500块菜花？,2024-06-08 20:22:24
00:02:32,1717849320.0,投币支持呜呜呜,2024-06-08 20:22:00
00:02:37,1717849292.0,君子论迹不论心,2024-06-08 20:21:32
00:02:10,1717849270.0,投币回血，怎么说都是好事,2024-06-08 20:21:10
00:00:36,1717849222.0,俺吉林人，给你点赞大哥,2024-06-08 20:20:22
00:06:11,1717849209.0,最敬佩能做到我做不到的事情的人,2024-06-08 20:20:09
00:06:15,1717848964.0,我第一次看到硬币比赞多的视频，感谢你,2024-06-08 20:16:04
00:02:33,1717848886.0,山啊，你在哪～,2024-06-08 20:14:46
00:00:30,1717848721.0,老baby们,2024-06-08 20:12:01
00:01:17,1717848660.0,币比赞多,2024-06-08 20:11:00
00:00:43,1717848468.0,美女们,2024-06-08 20:07:48
00:06:04,1717848458.0,阿姨们不给钱吗,2024-06-08 20:07:38
00:06:07,1717848393.0,支持,2024-06-08 20:06:33
00:06:13,1717848349.0,啥也不说，就是赞,2024-06-08 20:05:49
00:00:39,1717848310.0,这会儿知道叫美女了,2024-06-08 20:05:10
00:01:47,1717848215.0,三连为敬,2024-06-08 20:03:35
00:01:43,1717848163.0,以后还得等扔，不然我们哪赚钱去,2024-06-08 20:02:43
00:01:35,1717848157.0,老铁没毛病,2024-06-08 20:02:37
00:02:09,1717848127.0,硬币之力！,2024-06-08 20:02:07
00:02:22,1717848093.0,投币,2024-06-08 20:01:33
00:05:22,1717847957.0,应该带个工具,2024-06-08 19:59:17
00:00:41,1717847791.0,币比赞多,2024-06-08 19:56:31
00:02:06,1717847756.0,看到有许多枯枝烂木，就知道是汛期涨水带来的垃圾。❃ႣᄎႣ❃,2024-06-08 19:55:56
00:01:14,1717847568.0,投币了,2024-06-08 19:52:48
00:01:46,1717847531.0,这些瓶子也能卖不少钱,2024-06-08 19:52:11
00:02:19,1717847484.0,劳动人民最光荣,2024-06-08 19:51:24
00:01:05,1717847466.0,？？？,2024-06-08 19:51:06
00:02:10,1717847336.0,币比赞多，加油,2024-06-08 19:48:56
00:02:09,1717847274.0,送去回收站，还能回点血,2024-06-08 19:47:54
00:02:04,1717846650.0,粉丝数量怎么越来越少了？,2024-06-08 19:37:30
00:02:08,1717846595.0,好爽,2024-06-08 19:36:35
00:03:01,1717846563.0,东北人吃饭是没问题的,2024-06-08 19:36:03
00:01:40,1717846473.0,瓶子也能卖点,2024-06-08 19:34:33
00:02:11,1717846444.0,点点关注,2024-06-08 19:34:04
00:02:11,1717846297.0,我也投了俩,2024-06-08 19:31:37
00:02:00,1717846258.0,先分类再回收,2024-06-08 19:30:58
00:02:07,1717846055.0,当地环保局呢？,2024-06-08 19:27:35
00:06:06,1717846037.0,真不错,2024-06-08 19:27:17
00:02:20,1717845991.0,投了2个币，支持一下,2024-06-08 19:26:31
00:03:49,1717845896.0,喝酒开船算酒驾吗,2024-06-08 19:24:56
00:02:14,1717845805.0,必须投币支持,2024-06-08 19:23:25
