time,date,text,current_date
00:00:02,1717796958.0,既见未来，为何不buy！！,2024-06-08 05:49:18
00:00:06,1717801983.0,猴哥不穿鞋子的嘛？,2024-06-08 07:13:03
00:00:00,1717796183.0,全体起立,2024-06-08 05:36:23
00:00:13,1717796942.0,背景音乐是86版西游记片头曲《云宫迅音》的女声那段变调,2024-06-08 05:49:02
00:00:14,1717797176.0,猴哥的紫金靴嘞,2024-06-08 05:52:56
00:00:00,1717813268.0,全体起立，莱纳坐下,2024-06-08 10:21:08
00:00:50,1717844901.0,"行者伸手去耳朵里拔出一根绣花针儿,迎风一幌,却是一条铁棒,足有碗来粗细",2024-06-08 19:08:21
00:00:54,1717796435.0,这根棍上有字，是真大圣啊,2024-06-08 05:40:35
00:00:02,1717796055.0,为了吃这点醋，我特意包了顿饺子～,2024-06-08 05:34:15
00:01:22,1717796652.0,对不起，我真立了,2024-06-08 05:44:12
00:00:28,1717799120.0,吕布（背影）,2024-06-08 06:25:20
00:00:28,1717796866.0,这背影 是没带戟把的吕布！（bushi,2024-06-08 05:47:46
00:00:08,1717795975.0,猴哥谢大脚板,2024-06-08 05:32:55
00:00:00,1717818908.0,千万别预购WeGame，要买steam，河蟹内容太多了,2024-06-08 11:55:08
00:00:00,1717802108.0,是这样的 游科只管发售就可以了 而玩家要考虑的很多了(狗头),2024-06-08 07:15:08
00:00:59,1717795949.0,斗战胜佛!,2024-06-08 05:32:29
00:00:01,1717796307.0,国内第一款 3A，不管怎样，大家留点口德，要不然以后就不会再有了,2024-06-08 05:38:27
00:01:17,1717796760.0,WG打开就弹出黑猴预购送红葫芦,2024-06-08 05:46:00
00:01:01,1717795985.0,四大天王,2024-06-08 05:33:05
00:00:38,1717855661.0,猿神，启动！,2024-06-08 22:07:41
00:01:01,1717928636.0,豪华版已入,2024-06-09 18:23:56
00:01:12,1717928555.0,既见未来，为何不buy！,2024-06-09 18:22:35
00:00:00,1717928390.0,1111,2024-06-09 18:19:50
00:00:42,1717928253.0,为什么没踏藕丝步云履？,2024-06-09 18:17:33
00:00:52,1717928153.0,niko,2024-06-09 18:15:53
00:00:18,1717928044.0,闭嘴，然后拿走我的328！！！,2024-06-09 18:14:04
00:01:08,1717928041.0,哈哈哈，这个wegame属实给我整笑了,2024-06-09 18:14:01
00:00:42,1717927978.0,剪辑的太一般了,2024-06-09 18:12:58
00:00:28,1717927966.0,已加入豪华版,2024-06-09 18:12:46
00:00:58,1717927900.0,四大典王,2024-06-09 18:11:40
00:00:44,1717927894.0,感觉充满了疲惫啊,2024-06-09 18:11:34
00:00:48,1717927891.0,郭帆同款猴王,2024-06-09 18:11:31
00:00:23,1717927812.0,黄山的既视感,2024-06-09 18:10:12
00:00:18,1717927736.0,豪华版已入,2024-06-09 18:08:56
00:01:08,1717927608.0,wegame蚌不住了,2024-06-09 18:06:48
00:00:59,1717927556.0,一阵强震的音乐响起,2024-06-09 18:05:56
00:00:01,1717927444.0,每天一遍,2024-06-09 18:04:04
00:00:10,1717927344.0,已预购,2024-06-09 18:02:24
00:01:09,1717927294.0,笑死我 游戏没发售人均4090 发售之后呜呜呜我的750还有希望哈哈哈有趣,2024-06-09 18:01:34
00:00:04,1717927265.0,我风灵月影外门弟子来啦,2024-06-09 18:01:05
00:01:01,1717927247.0,魔家四将,2024-06-09 18:00:47
00:00:42,1717927180.0,这一幕大概率是故事接近尾声的时候了,2024-06-09 17:59:40
00:01:03,1717927129.0,bgm起鸡皮疙瘩了,2024-06-09 17:58:49
00:00:19,1717926926.0,刚看完PS5的，再来看一遍！,2024-06-09 17:55:26
00:01:06,1717926845.0,三大天王和花狐貂（指平台）,2024-06-09 17:54:05
00:00:19,1717926582.0,没钱啊,2024-06-09 17:49:42
00:00:36,1717926331.0,绝对跳票,2024-06-09 17:45:31
00:00:09,1717926249.0,猿神，启动,2024-06-09 17:44:09
00:01:27,1717925922.0,这不是魔家四将了，已经是四大天王了,2024-06-09 17:38:42
00:00:05,1717925899.0,冲冲冲,2024-06-09 17:38:19
00:00:24,1717925875.0,这不比现在的那些仙侠能打！,2024-06-09 17:37:55
00:01:05,1717925819.0,帅,2024-06-09 17:36:59
00:00:59,1717925709.0,这个云宫迅音！nb！,2024-06-09 17:35:09
00:00:36,1717925661.0,千鸟,2024-06-09 17:34:21
00:00:20,1717925635.0,战歌起！！！,2024-06-09 17:33:55
00:00:04,1717925578.0,直接拿下,2024-06-09 17:32:58
00:00:57,1717925530.0,我嘞个须佐能乎,2024-06-09 17:32:10
00:01:05,1717925504.0,须佐能乎,2024-06-09 17:31:44
00:00:57,1717925500.0,这是大圣啊,2024-06-09 17:31:40
00:00:06,1717925335.0,已买豪华版,2024-06-09 17:28:55
00:01:05,1717925304.0,四大天王,2024-06-09 17:28:24
00:00:18,1717925044.0,已入库，跟兄弟一人一份,2024-06-09 17:24:04
00:00:15,1717925028.0,已入库,2024-06-09 17:23:48
00:00:43,1717924962.0,第一次预购给了咱的黑猴！,2024-06-09 17:22:42
00:00:48,1717924873.0,猴子的眼睛微动，似在注视面前的四大天王,2024-06-09 17:21:13
00:00:55,1717924814.0,卧槽！,2024-06-09 17:20:14
00:00:04,1717924812.0,给我哭,2024-06-09 17:20:12
00:00:04,1717924453.0,328入手,2024-06-09 17:14:13
00:00:29,1717924407.0,这段多半是打四天王前的过场动画,2024-06-09 17:13:27
00:00:55,1717924362.0,如意金箍棒 碰着即死 擦着即伤,2024-06-09 17:12:42
00:00:23,1717924023.0,当年斗战神的开场CG就是天庭围剿花果山 今天再次从花果山打回去,2024-06-09 17:07:03
00:00:04,1717923976.0,已入手豪华版,2024-06-09 17:06:16
00:01:07,1717923685.0,e宝也有,2024-06-09 17:01:25
00:00:53,1717923568.0,两开花,2024-06-09 16:59:28
00:01:00,1717923555.0,啊啊啊啊啊啊啊啊啊啊啊这个音乐！！！！,2024-06-09 16:59:15
00:00:46,1717923540.0,坚毅的像入党,2024-06-09 16:59:00
00:01:02,1717923234.0,碗来粗细也不是现在的碗，而是类似酒盅,2024-06-09 16:53:54
00:00:19,1717923209.0,无聊,2024-06-09 16:53:29
00:00:57,1717923042.0,一刻都来不及为虎先锋哀悼，接下来上场的是四大天王,2024-06-09 16:50:42
00:01:09,1717922966.0,豪华版冲冲冲！！！,2024-06-09 16:49:26
00:00:48,1717922817.0,帅,2024-06-09 16:46:57
00:01:05,1717922803.0,爽！,2024-06-09 16:46:43
00:00:03,1717922758.0,已入数字豪华,2024-06-09 16:45:58
00:01:04,1717922743.0,擦，这配乐无敌！,2024-06-09 16:45:43
00:00:26,1717922731.0,猴哥 我来啦,2024-06-09 16:45:31
00:00:11,1717922683.0,牛逼！,2024-06-09 16:44:43
