time,date,text,current_date
00:01:40,1717600973.0,《夫妻对拜》,2024-06-05 23:22:53
00:03:32,1717583949.0,美式女神,2024-06-05 18:39:09
00:03:02,1717582335.0,这里美式穿帮了（doge,2024-06-05 18:12:15
00:03:46,1717603748.0,有的人就算来得多早也喝不上一口,2024-06-06 00:09:08
00:02:08,1717584692.0,盲猜有反转,2024-06-05 18:51:32
00:00:45,1717656599.0,机会是要靠自己争取的,2024-06-06 14:49:59
00:00:53,1717611200.0,最有机会的250,2024-06-06 02:13:20
00:00:57,1717595867.0,像极了公务员等递补,2024-06-05 21:57:47
00:00:55,1717598488.0,万一没人放弃呢,2024-06-05 22:41:28
00:02:43,1717584482.0,句句不离人啊,2024-06-05 18:48:02
00:02:12,1717635130.0,你的酒馆对我打了烊,2024-06-06 08:52:10
00:01:51,1717607420.0,越抢越起劲,2024-06-06 01:10:20
00:01:47,1717587351.0,蚌埠住了,2024-06-05 19:35:51
00:00:59,1717632223.0,这不高铁候补么,2024-06-06 08:03:43
00:01:02,1717612969.0,《单招》,2024-06-06 02:42:49
00:01:29,1717607584.0,《黄毛》我悟了,2024-06-06 01:13:04
00:01:28,1717584211.0,高，实在是高,2024-06-05 18:43:31
00:00:02,1717585791.0,终于想起账号密码了？,2024-06-05 19:09:51
00:02:00,1717604532.0,当一个社会沉没成本越低的时候这种鸟事就越多,2024-06-06 00:22:12
00:01:58,1717584028.0,一语双关,2024-06-05 18:40:28
00:02:26,1717616410.0,你说的是咖啡吧，肯定是咖啡对吧,2024-06-06 03:40:10
00:01:22,1717612179.0,美式  馊水,2024-06-06 02:29:39
00:02:34,1717599874.0,开门做生意是这样的，卖咖啡的人直管卖就好了，而考虑别人喜不喜欢的人就要考虑很多了,2024-06-05 23:04:34
00:03:07,1717599114.0,那个要二十八万彩礼，10万给父母，18万给主人。。。,2024-06-05 22:51:54
00:03:24,1717586574.0,就爽了一次,2024-06-05 19:22:54
00:03:40,1717584456.0,前面的那位说了，黄毛是挺有寓意的,2024-06-05 18:47:36
00:03:15,1717582149.0,细节黄毛,2024-06-05 18:09:09
00:03:05,1717645617.0,就是想插一下,2024-06-06 11:46:57
00:03:12,1717682262.0,Su7？,2024-06-06 21:57:42
00:01:36,1717647399.0,6666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,2024-06-06 12:16:39
00:00:25,1717645573.0,美式，狗都不喝,2024-06-06 11:46:13
00:02:31,1717637186.0,应该是在说咖啡吧，肯定不是在说男女关系,2024-06-06 09:26:26
00:03:26,1717604717.0,小米车,2024-06-06 00:25:17
00:02:38,1717582329.0,大家点个赞,2024-06-05 18:12:09
00:03:24,1717857181.0,我就睡过一次,2024-06-08 22:33:01
00:03:29,1717856653.0,对标渣男,2024-06-08 22:24:13
00:03:28,1717856631.0,就喝了一口,2024-06-08 22:23:51
00:03:47,1717855835.0,250接盘了,2024-06-08 22:10:35
00:03:33,1717855830.0,彩礼,2024-06-08 22:10:30
00:03:43,1717855814.0,把盖打开倒着喝呗,2024-06-08 22:10:14
00:03:44,1717855625.0,没给钱呢,2024-06-08 22:07:05
00:01:40,1717855596.0,白马！,2024-06-08 22:06:36
00:03:18,1717855238.0,黄毛,2024-06-08 22:00:38
00:02:47,1717855208.0,都是你情我愿的,2024-06-08 22:00:08
00:02:09,1717855166.0,“机会”,2024-06-08 21:59:26
00:01:14,1717855069.0,waitlist哈哈哈,2024-06-08 21:57:49
00:02:01,1717854738.0,有道理,2024-06-08 21:52:18
00:03:12,1717854544.0,就像尝试了之后，你觉得不太适合你自己,2024-06-08 21:49:04
00:00:29,1717852670.0,蓝山是纯营销产品，能说出来选蓝山咖啡，约等于喝酒的说专喝江小白,2024-06-08 21:17:50
00:01:03,1717852260.0,好的，现在你成为了真正的250,2024-06-08 21:11:00
00:03:24,1717852137.0,你这我好像看懂了,2024-06-08 21:08:57
00:02:06,1717852000.0,我想当那个老板,2024-06-08 21:06:40
00:00:54,1717851933.0,补录是吧,2024-06-08 21:05:33
00:02:16,1717851830.0,直接创建一家公司,2024-06-08 21:03:50
00:01:56,1717851803.0,博弈论,2024-06-08 21:03:23
00:01:04,1717851779.0,有效名额外的第一人等待候补,2024-06-08 21:02:59
00:00:34,1717851464.0,听说美式是指隔了夜的咖啡第二天再加水泡的，是不是真的？,2024-06-08 20:57:44
00:03:28,1717851224.0,咖啡换成人？,2024-06-08 20:53:44
00:03:44,1717850742.0,武汉大学＋江西彩礼，一箭双雕,2024-06-08 20:45:42
00:03:09,1717850649.0,就为了恶心你,2024-06-08 20:44:09
00:03:15,1717849389.0,日后再说,2024-06-08 20:23:09
00:03:44,1717849366.0,。。。隔壁买日谷就是这种鬼情况。,2024-06-08 20:22:46
00:03:25,1717849336.0,谷子。。,2024-06-08 20:22:16
00:03:50,1717849020.0,还没付钱吧,2024-06-08 20:17:00
00:01:07,1717849001.0,游戏刷概率掉落是这样的,2024-06-08 20:16:41
00:02:38,1717848865.0,开始懂了，觉醒吧集帅们,2024-06-08 20:14:25
00:03:17,1717847802.0,艺考小圈大圈现状,2024-06-08 19:56:42
00:02:47,1717847607.0,450,2024-06-08 19:53:27
00:03:53,1717847222.0,这回是真食之无味了,2024-06-08 19:47:02
00:03:33,1717847154.0,这怎么镜头反复切换，装量反复改变,2024-06-08 19:45:54
00:03:21,1717846788.0,这个人很恶心，但是你又能怎么着他呢,2024-06-08 19:39:48
00:03:08,1717846670.0,饥饿营销,2024-06-08 19:37:50
00:02:45,1717846549.0,急了急了,2024-06-08 19:35:49
00:03:24,1717845969.0,《就一晚上》,2024-06-08 19:26:09
00:03:26,1717845697.0,第1口才是最重要的,2024-06-08 19:21:37
00:03:35,1717845664.0,也行，5块,2024-06-08 19:21:04
00:03:23,1717845127.0,美式=美事,2024-06-08 19:12:07
00:03:06,1717844860.0,沉没成本,2024-06-08 19:07:40
00:00:35,1717844661.0,像不像闲鱼？,2024-06-08 19:04:21
00:02:04,1717843109.0,有品位,2024-06-08 18:38:29
00:02:56,1717842333.0,懂了！！！,2024-06-08 18:25:33
00:01:09,1717841992.0,赌狗,2024-06-08 18:19:52
00:03:40,1717841571.0,有点意思,2024-06-08 18:12:51
00:02:56,1717841521.0,哈哈哈哈,2024-06-08 18:12:01
00:02:53,1717841514.0,看懂了,2024-06-08 18:11:54
00:01:56,1717841149.0,王家卫来了是吧,2024-06-08 18:05:49
00:03:38,1717840585.0,钱还没给,2024-06-08 17:56:25
00:00:48,1717840135.0,等待补录,2024-06-08 17:48:55
00:03:37,1717839787.0,亏了,2024-06-08 17:43:07
00:03:37,1717839467.0,250,2024-06-08 17:37:47
00:00:04,1717839243.0,259,2024-06-08 17:34:03
00:03:27,1717839169.0,接盘侠！,2024-06-08 17:32:49
00:02:31,1717839081.0,侥幸心理,2024-06-08 17:31:21
00:03:09,1717838683.0,蓝色的还是带条的,2024-06-08 17:24:43
00:03:42,1717838487.0,也还行,2024-06-08 17:21:27
00:00:35,1717838431.0,dj啊～dj～,2024-06-08 17:20:31
00:03:17,1717837902.0,细节绿灯。,2024-06-08 17:11:42
00:03:22,1717837834.0,就上了一次哈哈哈,2024-06-08 17:10:34
00:03:52,1717837303.0,赫兹咖啡,2024-06-08 17:01:43
00:01:27,1717837142.0,味同嚼蜡形容文章语言不是形容口味,2024-06-08 16:59:02
00:02:04,1717836283.0,尝完更后悔哈哈哈哈,2024-06-08 16:44:43
00:03:26,1717836028.0,接盘侠,2024-06-08 16:40:28
00:03:23,1717835793.0,慕了,2024-06-08 16:36:33
00:01:21,1717834940.0,你也要报这个学校啊？又偏又远,2024-06-08 16:22:20
00:03:34,1717834707.0,哎，都是沉没成本让人欲罢难休,2024-06-08 16:18:27
00:00:59,1717834476.0,考公是吧,2024-06-08 16:14:36
00:03:07,1717832950.0,618现状，优惠10快20快，硬是买来吃灰,2024-06-08 15:49:10
00:03:19,1717831726.0,一会变多一会变少 能不能不喝道具！！！！,2024-06-08 15:28:46
00:00:33,1717830095.0,海绵宝宝,2024-06-08 15:01:35
00:03:23,1717829826.0,此时此刻已成艺术,2024-06-08 14:57:06
00:02:00,1717828262.0,艺术成分很高啊,2024-06-08 14:31:02
00:03:18,1717828261.0,说的应该是咖啡吧，应该吧是吧？,2024-06-08 14:31:01
00:02:05,1717827940.0,我要是不尝一尝，那不就是250了吗？,2024-06-08 14:25:40
00:02:15,1717827555.0,舒服了,2024-06-08 14:19:15
00:03:45,1717827437.0,现实是掺点水让你看着还是满的，原价卖你。,2024-06-08 14:17:17
00:03:26,1717827039.0,进口饮料,2024-06-08 14:10:39
00:03:32,1717826532.0,小米汽车,2024-06-08 14:02:12
00:03:10,1717826428.0,哈哈！心酸啊！讽刺..,2024-06-08 14:00:28
00:02:21,1717826294.0,所以努力是没用的，选择更重要。,2024-06-08 13:58:14
00:02:36,1717825844.0,选调生,2024-06-08 13:50:44
00:03:30,1717825724.0,这下看懂了,2024-06-08 13:48:44
00:03:00,1717825571.0,懂了,2024-06-08 13:46:11
00:02:28,1717825529.0,考编制,2024-06-08 13:45:29
00:00:34,1717825473.0,遥遥领先,2024-06-08 13:44:33
00:00:17,1717825468.0,为什么不早说,2024-06-08 13:44:28
00:00:08,1717824901.0,259,2024-06-08 13:35:01
00:03:26,1717824320.0,我就跟她睡了一晚，你要不要她吧,2024-06-08 13:25:20
00:03:14,1717824231.0,不，这是使用价值,2024-06-08 13:23:51
00:03:36,1717824190.0,一口价,2024-06-08 13:23:10
00:01:28,1717824095.0,吃不到葡萄说葡萄酸,2024-06-08 13:21:35
00:03:22,1717824029.0,拉满了,2024-06-08 13:20:29
00:03:10,1717823546.0,考研,2024-06-08 13:12:26
00:03:26,1717823059.0,裂了,2024-06-08 13:04:19
00:02:43,1717823014.0,。。。破防咯,2024-06-08 13:03:34
00:03:54,1717822964.0,亏了还是赚了，因人而异,2024-06-08 13:02:44
00:01:02,1717822804.0,深井冰,2024-06-08 13:00:04
00:03:27,1717822505.0,这下听懂了,2024-06-08 12:55:05
00:02:02,1717821810.0,哈哈哈,2024-06-08 12:43:30
00:00:10,1717821708.0,二手,2024-06-08 12:41:48
00:01:08,1717821521.0,我研究生就是这样上的,2024-06-08 12:38:41
00:03:23,1717821365.0,老实人，接盘侠,2024-06-08 12:36:05
00:03:02,1717821328.0,拍的很好，海王,2024-06-08 12:35:28
00:02:59,1717821300.0,懂,2024-06-08 12:35:00
00:03:49,1717821110.0,免费我都不要,2024-06-08 12:31:50
00:03:43,1717821067.0,你灯没关,2024-06-08 12:31:07
00:02:31,1717820821.0,哎呀呀要哭了,2024-06-08 12:27:01
00:03:42,1717820805.0,可是 我也想有下次,2024-06-08 12:26:45
00:02:12,1717820796.0,没有需求创造需求笑死,2024-06-08 12:26:36
00:01:39,1717820751.0,就这个老板演得好,2024-06-08 12:25:51
00:00:58,1717820605.0,保研边缘人现状,2024-06-08 12:23:25
00:03:51,1717820578.0,温馨提示：高价彩礼不一定是第一口,2024-06-08 12:22:58
00:01:03,1717820210.0,250是这样的,2024-06-08 12:16:50
00:03:06,1717819795.0,我糙,2024-06-08 12:09:55
00:03:22,1717819359.0,恍然大悟,2024-06-08 12:02:39
00:02:57,1717819167.0,句句不离人,2024-06-08 11:59:27
00:03:11,1717819058.0,哈哈哈哈嘉峪关选调生,2024-06-08 11:57:38
00:02:01,1717817367.0,沉没成本,2024-06-08 11:29:27
00:00:59,1717817178.0,黑超,2024-06-08 11:26:18
00:02:38,1717817017.0,为什么要嘴角向下说话,2024-06-08 11:23:37
00:03:21,1717816773.0,二手女神,2024-06-08 11:19:33
00:03:24,1717816756.0,我就用了一次,2024-06-08 11:19:16
00:02:48,1717816728.0,舔狗急了！！,2024-06-08 11:18:48
00:03:09,1717816574.0,抢手怎么拿铁先卖完了（）,2024-06-08 11:16:14
00:03:45,1717815959.0,性价比这块拿下了,2024-06-08 11:05:59
00:00:00,1717815921.0,在物化这一领域有些人遥遥领先,2024-06-08 11:05:21
00:02:20,1717815444.0,不洗机么,2024-06-08 10:57:24
00:03:37,1717815020.0,我就插了一下,2024-06-08 10:50:20
00:03:19,1717814760.0,6,2024-06-08 10:46:00
00:02:59,1717814734.0,懂了,2024-06-08 10:45:34
00:03:37,1717814407.0,这回真250了,2024-06-08 10:40:07
00:01:27,1717813922.0,参考素材：庆余年2,2024-06-08 10:32:02
00:02:44,1717813786.0,直接38.8,2024-06-08 10:29:46
00:03:16,1717813713.0,哲学,2024-06-08 10:28:33
00:03:25,1717813594.0,替沸羊羊不平,2024-06-08 10:26:34
00:02:35,1717813200.0,我靠这不是我们单位边上的咖啡店嘛，北京世茂大厦边上的,2024-06-08 10:20:00
00:02:06,1717813197.0,哎，没给钱啊,2024-06-08 10:19:57
00:03:01,1717813164.0,美式苦的,2024-06-08 10:19:24
00:02:47,1717813143.0,人家爱怎么做怎么做，亲人都管不着，你废话真多,2024-06-08 10:19:03
00:03:21,1717811842.0,司马黄牛,2024-06-08 09:57:22
00:01:00,1717810650.0,这不就是我考编面试的思维吗,2024-06-08 09:37:30
00:01:40,1717810144.0,有点像傅卫军,2024-06-08 09:29:04
00:01:19,1717810070.0,打灯好绝,2024-06-08 09:27:50
00:02:33,1717808134.0,王家卫,2024-06-08 08:55:34
00:03:29,1717808104.0,感觉说的不是咖啡，好家伙,2024-06-08 08:55:04
00:01:36,1717807976.0,冰美式可以的,2024-06-08 08:52:56
00:03:47,1717806831.0,食之恶心弃之可惜还不直接扔掉,2024-06-08 08:33:51
00:01:28,1717806225.0,喝美式的人品味素质修养都很低,2024-06-08 08:23:45
00:01:29,1717805436.0,真好喝,2024-06-08 08:10:36
00:03:29,1717804508.0,我戴套了的,2024-06-08 07:55:08
00:03:19,1717804121.0,艹,2024-06-08 07:48:41
00:02:02,1717802542.0,两个250,2024-06-08 07:22:22
00:03:14,1717802268.0,“京牌摇号”,2024-06-08 07:17:48
00:03:24,1717799885.0,老实人,2024-06-08 06:38:05
00:03:08,1717797814.0,懂了懂了,2024-06-08 06:03:34
00:03:33,1717797229.0,250,2024-06-08 05:53:49
00:03:09,1717796527.0,原来如此,2024-06-08 05:42:07
00:02:15,1717796177.0,美式像喝板蓝根一样,2024-06-08 05:36:17
00:03:20,1717790652.0,沉没成本,2024-06-08 04:04:12
00:03:12,1717788657.0,细节黄毛,2024-06-08 03:30:57
00:03:38,1717786207.0,可以换根吸管啊,2024-06-08 02:50:07
00:03:19,1717784971.0,这下看懂了,2024-06-08 02:29:31
00:03:10,1717783631.0,房地产现状,2024-06-08 02:07:11
00:01:51,1717783123.0,时间沉没成本,2024-06-08 01:58:43
00:03:26,1717783096.0,可以一试,2024-06-08 01:58:16
00:00:25,1717782880.0,人都是折中的,2024-06-08 01:54:40
00:02:05,1717782638.0,不给人家就算了，还骂人,2024-06-08 01:50:38
00:01:04,1717782537.0,接盘侠预定位置？,2024-06-08 01:48:57
00:02:48,1717782383.0,不至于不至于,2024-06-08 01:46:23
00:03:30,1717782193.0,喝了一口和喝一百口有什么区别,2024-06-08 01:43:13
00:01:33,1717781491.0,公务员劝人别考公,2024-06-08 01:31:31
00:02:41,1717781251.0,那家伙好像没给钱啊,2024-06-08 01:27:31
00:03:05,1717780475.0,选择成本太低，价格高点试试,2024-06-08 01:14:35
00:03:35,1717780274.0,第一口就值19.9,2024-06-08 01:11:14
