time,date,text,current_date
00:05:16,1717909649.0,doge！我以为要弹脑瓜崩！,2024-06-09 13:07:29
00:01:11,1717909609.0,灵猴倒反天罡打大圣,2024-06-09 13:06:49
00:00:45,1717909602.0,这是二创？,2024-06-09 13:06:42
00:04:58,1717909539.0,卧槽,2024-06-09 13:05:39
00:00:48,1717909520.0,给我干那来了？这还是二创吗？,2024-06-09 13:05:20
00:02:08,1717909443.0,36 厉害，72 数字多点而已,2024-06-09 13:04:03
00:00:18,1717909415.0,云彩呢，应该做个祥云啊,2024-06-09 13:03:35
00:00:05,1717909396.0,《耗时两年半》,2024-06-09 13:03:16
00:00:11,1717909191.0,这是二创吗,2024-06-09 12:59:51
00:00:00,1717909190.0,顶级二创,2024-06-09 12:59:50
00:02:21,1717909087.0,泪目,2024-06-09 12:58:07
00:05:55,1717909021.0,故事呢？没有故事么？,2024-06-09 12:57:01
00:03:07,1717909020.0,迟师傅,2024-06-09 12:57:00
00:08:29,1717908983.0,+。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,2024-06-09 12:56:23
00:03:28,1717908856.0,一个师父 一个师傅,2024-06-09 12:54:16
00:05:35,1717908811.0,右边水里真的有条龙闪过,2024-06-09 12:53:31
00:01:28,1717908810.0,啊？,2024-06-09 12:53:30
00:01:50,1717908787.0,眼神一下子变得清澈了,2024-06-09 12:53:07
00:04:08,1717908773.0,膜拜大佬,2024-06-09 12:52:53
00:00:42,1717908758.0,你还玩上了？,2024-06-09 12:52:38
00:04:43,1717908716.0,UP主真的太顶了,2024-06-09 12:51:56
00:02:21,1717908662.0,戒网bgm,2024-06-09 12:51:02
00:01:09,1717908497.0,大战心魔吗,2024-06-09 12:48:17
00:02:19,1717908340.0,牛逼,2024-06-09 12:45:40
00:07:29,1717908294.0,有雷神小子的感觉,2024-06-09 12:44:54
00:00:01,1717908291.0,快给我上热门,2024-06-09 12:44:51
00:00:03,1717908199.0,为什么只能投两个币！,2024-06-09 12:43:19
00:09:06,1717908165.0,快端上来罢,2024-06-09 12:42:45
00:00:04,1717908146.0,真的跪了，TQL！,2024-06-09 12:42:26
00:08:23,1717908125.0,太牛逼了,2024-06-09 12:42:05
00:04:43,1717907963.0,不善水战是他自己说的，也可能是为了坑师弟,2024-06-09 12:39:23
00:07:04,1717907887.0,求你了，快去做电影好吗！,2024-06-09 12:38:07
00:07:37,1717907752.0,我麻了,2024-06-09 12:35:52
00:04:45,1717907719.0,业障,2024-06-09 12:35:19
00:05:19,1717907630.0,0.,2024-06-09 12:33:50
00:00:54,1717907573.0,其实可以出个悟空电影先,2024-06-09 12:32:53
00:08:27,1717907526.0,斗罢艰险又出发,2024-06-09 12:32:06
00:02:49,1717907480.0,免责声明,2024-06-09 12:31:20
00:00:24,1717907469.0,六耳猕猴？,2024-06-09 12:31:09
00:06:00,1717907465.0,恶魔城 暗影之王的bgm？？,2024-06-09 12:31:05
00:08:34,1717907454.0,买必须买，PS上我已经预购豪华版了，在去京东买那个1998的不管好坏我只想看看大圣,2024-06-09 12:30:54
00:02:12,1717907454.0,戒网,2024-06-09 12:30:54
00:05:29,1717907445.0,手廉价,2024-06-09 12:30:45
00:08:23,1717907429.0,还投啥简历，人直接带着简历来找你了,2024-06-09 12:30:29
00:00:17,1717907425.0,已下单买了豪华版,2024-06-09 12:30:25
00:05:35,1717907389.0,曾经有一份真挚的爱情摆在我的面前,2024-06-09 12:29:49
00:04:02,1717907378.0,黑悟空·神话,2024-06-09 12:29:38
00:05:07,1717907343.0,卧槽怎么可以这么帅,2024-06-09 12:29:03
00:03:47,1717907343.0,悟空模型感觉一般  气氛无敌,2024-06-09 12:29:03
00:08:17,1717907268.0,我TM一个大老爷们儿，哭了真的NB二创天花板,2024-06-09 12:27:48
00:06:43,1717907264.0,双重人格？,2024-06-09 12:27:44
00:05:30,1717907235.0,入职办理工卡,2024-06-09 12:27:15
00:06:54,1717907229.0,猿神，启动！,2024-06-09 12:27:09
00:01:00,1717907206.0,wow,2024-06-09 12:26:46
00:00:41,1717907158.0,哦～我的老天,2024-06-09 12:25:58
00:07:55,1717907153.0,omg里拿到图腾和板还要拿长大才有这伤害,2024-06-09 12:25:53
00:02:49,1717907125.0,这段箫笛，眼泪都要流下来。,2024-06-09 12:25:25
00:04:19,1717907118.0,这不会是游戏科学内部人员做的吧,2024-06-09 12:25:18
00:08:57,1717907103.0,盗梦·赛博·黑神话·悟空传,2024-06-09 12:25:03
00:01:54,1717907084.0,渲染还差点,2024-06-09 12:24:44
00:08:59,1717907070.0,太棒了,2024-06-09 12:24:30
00:03:05,1717907025.0,鸡皮疙瘩起来了,2024-06-09 12:23:45
00:08:30,1717906971.0,怡宝,2024-06-09 12:22:51
00:00:20,1717906942.0,再来一遍,2024-06-09 12:22:22
00:03:42,1717906936.0,只有大圣才真的是我若成佛天下无魔，我若成魔佛奈我何,2024-06-09 12:22:16
00:08:41,1717906927.0,此时无声胜有声,2024-06-09 12:22:07
00:08:23,1717906871.0,BGM真用心了,2024-06-09 12:21:11
00:08:38,1717906856.0,牛逼,2024-06-09 12:20:56
00:08:31,1717906849.0,绝了,2024-06-09 12:20:49
00:06:58,1717906833.0,这是大片级别的质感啊,2024-06-09 12:20:33
00:01:34,1717906770.0,动作戏稍稍再来点就更好了，打斗少了一丢丢，不尽性哈哈哈，强的一批,2024-06-09 12:19:30
00:05:53,1717906745.0,借鉴太多，思路太封闭，镜头做的灾漂亮也没用,2024-06-09 12:19:05
00:01:41,1717906744.0,戒网,2024-06-09 12:19:04
00:07:20,1717906742.0,牛逼,2024-06-09 12:19:02
00:04:09,1717906728.0,按f挣脱,2024-06-09 12:18:48
00:05:46,1717906714.0,这无敌了好吧,2024-06-09 12:18:34
00:08:10,1717906669.0,这个肩甲设计的不合理，影响肩部的活动，对于使长棍这种大开大合的武器，非常不利啊。,2024-06-09 12:17:49
00:05:24,1717906618.0,居然不是官方,2024-06-09 12:16:58
00:01:45,1717906606.0,牛逼,2024-06-09 12:16:46
00:06:13,1717906570.0,我感觉 这是他在和自己的心魔对抗。,2024-06-09 12:16:10
00:02:53,1717906542.0,这是电视剧原声,2024-06-09 12:15:42
00:05:07,1717906524.0,这个特效不错。基督教徒要破防。,2024-06-09 12:15:24
00:04:31,1717906476.0,nb三连了,2024-06-09 12:14:36
00:08:08,1717906412.0,此时此刻，你就是猿神,2024-06-09 12:13:32
00:01:35,1717906385.0,黑悟空,2024-06-09 12:13:05
00:05:38,1717906361.0,大圣别带啊！你可是齐天大圣啊！不能带啊,2024-06-09 12:12:41
00:02:30,1717906213.0,三十六地煞，七十二天罡？,2024-06-09 12:10:13
00:02:02,1717906182.0,唐僧只是领导，菩提才是真正得师傅！,2024-06-09 12:09:42
00:05:45,1717906168.0,哦莫,2024-06-09 12:09:28
00:01:30,1717906138.0,超级撒亚人变身,2024-06-09 12:08:58
00:07:00,1717906080.0,猿神！,2024-06-09 12:08:00
00:08:34,1717905954.0,牛比,2024-06-09 12:05:54
00:04:46,1717905918.0,卧槽,2024-06-09 12:05:18
00:04:13,1717905893.0,悟空哑巴了？,2024-06-09 12:04:53
00:07:55,1717905870.0,斗战神,2024-06-09 12:04:30
00:08:51,1717905863.0,看到了 B是这么用的,2024-06-09 12:04:23
00:02:45,1717905810.0,.,2024-06-09 12:03:30
00:02:06,1717905759.0,泪目,2024-06-09 12:02:39
00:05:01,1717905749.0,别人的入职简历,2024-06-09 12:02:29
00:06:50,1717905655.0,导演心机太深，面相竟然带点老外的面相，包括之前实战的故意失败动作！,2024-06-09 12:00:55
00:01:18,1717905641.0,这是二创吗原来,2024-06-09 12:00:41
00:06:17,1717905612.0,这棍子居然是木头的,2024-06-09 12:00:12
00:08:29,1717905558.0,六耳把真悟空杀了,2024-06-09 11:59:18
00:05:30,1717905557.0,手掌纹理没做啊,2024-06-09 11:59:17
00:07:20,1717905536.0,唯有唢呐，方配大圣,2024-06-09 11:58:56
00:07:44,1717905503.0,说的是悟…空…,2024-06-09 11:58:23
00:06:35,1717905482.0,心猿！,2024-06-09 11:58:02
00:02:42,1717905454.0,菩提是真稀罕悟空 还信任他 不像唐僧,2024-06-09 11:57:34
00:03:23,1717905429.0,这不是配音啊，是电视剧里面直接拿来的,2024-06-09 11:57:09
00:01:53,1717905226.0,是菩提老祖！,2024-06-09 11:53:46
00:01:58,1717905199.0,这配音让40岁的人流泪了,2024-06-09 11:53:19
00:06:50,1717905199.0,0.0.0.0.0.0.0,2024-06-09 11:53:19
00:08:35,1717904994.0,感受到了与世界为敌的绝望感,2024-06-09 11:49:54
00:07:00,1717904871.0,这同人？啊？啊！,2024-06-09 11:47:51
00:05:03,1717904813.0,阿弥陀佛，南无斗战胜佛,2024-06-09 11:46:53
00:08:40,1717904773.0,分不清！我真的分不清,2024-06-09 11:46:13
00:04:38,1717904768.0,鸡皮疙瘩起来了,2024-06-09 11:46:08
00:08:02,1717904712.0,妈！我分不清！我真的分不清啊,2024-06-09 11:45:12
00:05:09,1717904619.0,脑瓜崩！！！？,2024-06-09 11:43:39
00:01:51,1717904612.0,心,2024-06-09 11:43:32
00:00:38,1717904599.0,最后发现它不是做游戏，它是做动画的,2024-06-09 11:43:19
00:04:23,1717904566.0,牛逼啊,2024-06-09 11:42:46
00:03:05,1717904513.0,美术和游戏科还差点,2024-06-09 11:41:53
00:03:11,1717904496.0,我怀疑这是投名状！！！？！！,2024-06-09 11:41:36
00:02:50,1717904472.0,三藏只是师傅,2024-06-09 11:41:12
00:00:35,1717904460.0,牛的一比，三连献上！！,2024-06-09 11:41:00
00:02:37,1717904459.0,唯一的师父,2024-06-09 11:40:59
00:02:00,1717904416.0,36天罡72地煞，猴子上当了！！！,2024-06-09 11:40:16
00:00:29,1717904365.0,官方快来吃了他,2024-06-09 11:39:25
00:02:21,1717904356.0,师父，徒儿。。想您嘞,2024-06-09 11:39:16
00:07:32,1717904330.0,兄弟们 燃起来了！！！！,2024-06-09 11:38:50
00:00:30,1717904320.0,9.9元史低支持,2024-06-09 11:38:40
00:02:06,1717904169.0,魔戒的感觉,2024-06-09 11:36:09
00:04:25,1717904166.0,致敬凡人,2024-06-09 11:36:06
00:00:53,1717904160.0,《黑社会，怡宝》,2024-06-09 11:36:00
00:00:33,1717904127.0,我成替身了？,2024-06-09 11:35:27
00:02:14,1717904104.0,你们在叫什么，这是二创，不是官方,2024-06-09 11:35:04
00:04:40,1717904042.0,大圣归来的小孩,2024-06-09 11:34:02
00:01:20,1717904038.0,是你吗 罗根,2024-06-09 11:33:58
00:02:02,1717904014.0,虚幻5立功了,2024-06-09 11:33:34
00:02:38,1717903996.0,自制的么,2024-06-09 11:33:16
00:05:14,1717903918.0,摩nm西,2024-06-09 11:31:58
00:05:33,1717903865.0,加勒比海盗,2024-06-09 11:31:05
00:07:19,1717903847.0,快跑，猴子跳大了！！！,2024-06-09 11:30:47
00:04:47,1717903820.0,猿神，启动,2024-06-09 11:30:20
00:06:51,1717903792.0,返璞归真！,2024-06-09 11:29:52
00:05:50,1717903770.0,这画质真牛逼啊,2024-06-09 11:29:30
00:08:32,1717903765.0,膜拜大神,2024-06-09 11:29:25
00:07:07,1717903716.0,镇海神针铁,2024-06-09 11:28:36
00:07:43,1717903661.0,仔细听了几遍 应该是 我才是悟空,2024-06-09 11:27:41
00:01:12,1717903563.0,这我要不投币我都感觉对不起我的良心,2024-06-09 11:26:03
00:05:50,1717903551.0,联手算计，悟空戴上头箍 溟灭自我,2024-06-09 11:25:51
00:04:34,1717903536.0,上热门，给我冲！,2024-06-09 11:25:36
00:09:05,1717903449.0,真滴帅,2024-06-09 11:24:09
00:08:50,1717903434.0,牛的,2024-06-09 11:23:54
00:02:32,1717903385.0,戒网伴奏啊,2024-06-09 11:23:05
00:02:11,1717903373.0,三十六是天罡，七十二是地煞,2024-06-09 11:22:53
00:01:17,1717903319.0,这是自我与本我,2024-06-09 11:21:59
00:00:12,1717903273.0,我已经迫不及待了，风灵月影启动，手残也要玩，只狼我都只玩一半,2024-06-09 11:21:13
00:02:55,1717903214.0,直接泪目,2024-06-09 11:20:14
00:00:04,1717903178.0,只能说炸裂,2024-06-09 11:19:38
00:04:15,1717903126.0,我要有这技术，何愁找不到工作,2024-06-09 11:18:46
00:07:12,1717903108.0,真强,2024-06-09 11:18:28
00:05:38,1717902986.0,大圣，不要戴吖！！！！,2024-06-09 11:16:26
00:01:15,1717902964.0,750ti能饭否？,2024-06-09 11:16:04
00:05:31,1717902953.0,热知识：金箍圈，紧箍圈，禁箍圈，是三个不同的，分别用在了三个人身上,2024-06-09 11:15:53
00:01:04,1717902949.0,你确定这是一个人能肝出来的？？？,2024-06-09 11:15:49
00:02:50,1717902930.0,这是投简历的作品吧,2024-06-09 11:15:30
00:01:34,1717902887.0,这配音，满满的回忆,2024-06-09 11:14:47
00:02:58,1717902835.0,这就是86西游记原声,2024-06-09 11:13:55
00:07:22,1717902809.0,恭迎大圣,2024-06-09 11:13:29
00:09:08,1717902803.0,双结局,2024-06-09 11:13:23
00:07:19,1717902726.0,yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy6666666666666666666666.,2024-06-09 11:12:06
00:00:39,1717902697.0,短片等于实机吗,2024-06-09 11:11:37
00:07:50,1717902562.0,斩心猿！,2024-06-09 11:09:22
00:08:01,1717902475.0,BGM走心了,2024-06-09 11:07:55
00:07:19,1717902420.0,没有舞棒子，差评,2024-06-09 11:07:00
00:02:11,1717902410.0,不对，怎么快2万了？,2024-06-09 11:06:50
00:06:54,1717902408.0,卧槽 这棒子太帅了！！！！！！,2024-06-09 11:06:48
00:02:02,1717902391.0,不对，怎么1万多了？,2024-06-09 11:06:31
00:02:01,1717902381.0,这是几千粉丝整得活？,2024-06-09 11:06:21
00:00:02,1717902358.0,真假游戏科学,2024-06-09 11:05:58
00:05:27,1717902349.0,佩服,2024-06-09 11:05:49
00:08:24,1717902344.0,黑神话悟空2 现已加入预购清单,2024-06-09 11:05:44
00:02:15,1717902290.0,原著里面确实两个都是真悟空,2024-06-09 11:04:50
00:08:29,1717902266.0,这背景音乐  太绝了吧,2024-06-09 11:04:26
00:01:29,1717902261.0,牛逼,2024-06-09 11:04:21
00:04:47,1717902258.0,天上的云 ！,2024-06-09 11:04:18
00:01:59,1717902132.0,可能长生？,2024-06-09 11:02:12
00:03:01,1717902129.0,甲胄太夸张了~~,2024-06-09 11:02:09
00:08:39,1717902103.0,仙品,2024-06-09 11:01:43
00:00:45,1717902103.0,投币比赞多系列,2024-06-09 11:01:43
00:02:22,1717902095.0,师父我都要学,2024-06-09 11:01:35
00:01:13,1717902085.0,你不要过来呀！（,2024-06-09 11:01:25
00:08:23,1717902082.0,泪目，我怕到时候玩游戏玩哭了,2024-06-09 11:01:22
00:02:46,1717902079.0,菩提是如来只是推测别拿来当结论影响观感,2024-06-09 11:01:19
00:01:53,1717902062.0,菩提老祖~,2024-06-09 11:01:02
00:02:09,1717902052.0,这是猴哥最早感受人间的地方,2024-06-09 11:00:52
00:03:55,1717902032.0,336,2024-06-09 11:00:32
00:01:43,1717901686.0,戒网,2024-06-09 10:54:46
00:05:19,1717901654.0,中西合璧,2024-06-09 10:54:14
00:09:08,1717901616.0,所以呢，前面8分钟和游戏有什么关系,2024-06-09 10:53:36
00:08:41,1717901608.0,怡宝打钱！,2024-06-09 10:53:28
00:08:43,1717901546.0,牛,2024-06-09 10:52:26
00:00:35,1717901529.0,怡宝,2024-06-09 10:52:09
00:03:00,1717901526.0,啊？这是二创？？,2024-06-09 10:52:06
00:08:55,1717901497.0,刚刚是心魔,2024-06-09 10:51:37
00:05:57,1717901439.0,这是游戏还是电影啊？,2024-06-09 10:50:39
00:07:56,1717901401.0,心魔，不是六耳,2024-06-09 10:50:01
00:03:42,1717901397.0,细节大牛,2024-06-09 10:49:57
00:03:17,1717901361.0,我插，这个配音回忆杀啊,2024-06-09 10:49:21
00:08:14,1717901326.0,这表达的是戴上金箍能约束自己,2024-06-09 10:48:46
00:05:07,1717901309.0,艾特狐主任来鉴定水猴子,2024-06-09 10:48:29
00:04:30,1717901292.0,水猴子笑拉了,2024-06-09 10:48:12
00:04:34,1717901166.0,大圣领悟出了黑暗森林,2024-06-09 10:46:06
00:06:23,1717901157.0,一个是玩家，一个是悟空,2024-06-09 10:45:57
00:04:09,1717901145.0,摩羯座孙悟空,2024-06-09 10:45:45
00:03:39,1717901101.0,变速啪塞牙金了,2024-06-09 10:45:01
00:02:52,1717901089.0,难以置信这是二创,2024-06-09 10:44:49
00:03:03,1717901036.0,86版唐僧吗,2024-06-09 10:43:56
00:05:17,1717900955.0,这是二创？？？？？,2024-06-09 10:42:35
00:00:05,1717900928.0,过来跪着看会儿,2024-06-09 10:42:08
00:06:19,1717900911.0,With the force be with you,2024-06-09 10:41:51
00:04:25,1717900894.0,无支祁,2024-06-09 10:41:34
00:08:39,1717900819.0,牛逼,2024-06-09 10:40:19
00:03:13,1717900795.0,"尸魔三戏唐三藏,圣僧恨逐美猴王",2024-06-09 10:39:55
00:07:43,1717900742.0,老实回家做宅男~,2024-06-09 10:39:02
00:01:41,1717900695.0,好的,2024-06-09 10:38:15
00:01:49,1717900621.0,这个不涉及版权吗？？,2024-06-09 10:37:01
00:02:50,1717900524.0,菩提祖师是师父，唐僧是师傅,2024-06-09 10:35:24
00:01:42,1717900504.0,原声大碟,2024-06-09 10:35:04
00:07:58,1717900423.0,暴装备啊,2024-06-09 10:33:43
00:07:03,1717900329.0,渤海擎天柱,2024-06-09 10:32:09
00:02:23,1717900323.0,悟空出来，突然想哭了,2024-06-09 10:32:03
00:00:06,1717900308.0,你无敌了哥们,2024-06-09 10:31:48
00:08:14,1717900296.0,心猿归林，意马有缰！,2024-06-09 10:31:36
00:08:11,1717900285.0,敢问路在何方,2024-06-09 10:31:25
00:02:05,1717900170.0,唐生只会紧箍咒,2024-06-09 10:29:30
00:01:02,1717900152.0,火钳刘明,2024-06-09 10:29:12
00:06:01,1717900095.0,注意!BOSS已进入二阶段，请做好战斗准备。,2024-06-09 10:28:15
00:00:02,1717900010.0,欢迎收看年度巨制《真假游科》,2024-06-09 10:26:50
00:08:23,1717900002.0,這是第一個看到投幣比點讚多的視屏,2024-06-09 10:26:42
00:00:00,1717899981.0,白嫖失败,2024-06-09 10:26:21
00:02:49,1717899957.0,bgm是戒网！超好听的,2024-06-09 10:25:57
00:06:50,1717899956.0,高级,2024-06-09 10:25:56
00:07:02,1717899944.0,卧槽，这抖动声音绝了,2024-06-09 10:25:44
00:05:33,1717899910.0,好大的脑瓜崩，哈哈哈哈！,2024-06-09 10:25:10
00:02:12,1717899908.0,bgm名字是戒网,2024-06-09 10:25:08
00:00:51,1717899890.0,公司让你发黑悟空神话那个账号，你上错号了！,2024-06-09 10:24:50
00:04:40,1717899863.0,起一身鸡皮疙瘩,2024-06-09 10:24:23
00:08:03,1717899843.0,帅气啊,2024-06-09 10:24:03
00:02:34,1717899819.0,好帅好man的猴子~~,2024-06-09 10:23:39
00:07:46,1717899769.0,应该是心魔,2024-06-09 10:22:49
00:05:25,1717899754.0,我丢，好像我的玩具（不是，我什么都没说）,2024-06-09 10:22:34
00:04:41,1717899739.0,火钳刘明,2024-06-09 10:22:19
00:01:42,1717899714.0,菩提在古代有心的意思 比如菩提树 就是心术  菩提祖师其实就是说他自己,2024-06-09 10:21:54
00:03:19,1717899681.0,菩提并不是道家,2024-06-09 10:21:21
00:04:25,1717899663.0,看你们买不买,2024-06-09 10:21:03
00:05:54,1717899651.0,从心中戴上！,2024-06-09 10:20:51
00:06:46,1717899624.0,完全不需要高能君，风起云涌！飞沙走石！,2024-06-09 10:20:24
00:07:12,1717899593.0,如意金轱辘棒,2024-06-09 10:19:53
00:07:40,1717899557.0,这真是一个人能做出来的？,2024-06-09 10:19:17
00:01:02,1717899528.0,卧槽，帅死,2024-06-09 10:18:48
00:00:40,1717899522.0,一天看两遍比颜色视频强多了,2024-06-09 10:18:42
00:05:24,1717899485.0,手上没毛,2024-06-09 10:18:05
00:06:27,1717899456.0,穿模了,2024-06-09 10:17:36
00:08:34,1717899347.0,顶级二创,2024-06-09 10:15:47
00:06:24,1717899327.0,太帅了啊啊啊啊啊啊,2024-06-09 10:15:27
00:00:14,1717899266.0,播放200万，点赞25万，投币30万，收藏8万，这说明什么？,2024-06-09 10:14:26
00:04:10,1717899226.0,不是游科的剧情。游科的大概率讲的天庭事变,2024-06-09 10:13:46
00:01:37,1717899197.0,师傅！,2024-06-09 10:13:17
00:00:00,1717899193.0,恭喜你发现了宝藏,2024-06-09 10:13:13
00:01:40,1717899159.0,师父！师傅？,2024-06-09 10:12:39
00:03:13,1717899142.0,牛逼,2024-06-09 10:12:22
00:01:13,1717899113.0,牛蛙牛蛙,2024-06-09 10:11:53
00:07:23,1717899097.0,游科毫无压力,2024-06-09 10:11:37
00:01:08,1717899087.0,牛蛙牛蛙,2024-06-09 10:11:27
00:07:09,1717899076.0,卧槽！！！,2024-06-09 10:11:16
00:04:18,1717898937.0,这里有点像刺客信条起源,2024-06-09 10:08:57
00:03:32,1717898850.0,卧槽,2024-06-09 10:07:30
00:08:10,1717898788.0,许镜清老爷子牛逼,2024-06-09 10:06:28
00:06:32,1717898638.0,猿神,2024-06-09 10:03:58
00:05:34,1717898546.0,感觉不久之后up就要被游科抓走，销声匿迹了,2024-06-09 10:02:26
00:05:18,1717898515.0,完了，你的出现估计要导致黑神话跳票了！,2024-06-09 10:01:55
00:07:59,1717898492.0,死的这是六耳猕猴还是魔念，又或者都是,2024-06-09 10:01:32
00:00:12,1717898451.0,@黑神话悟空,2024-06-09 10:00:51
00:04:23,1717898451.0,不良人，启动,2024-06-09 10:00:51
00:04:14,1717898432.0,猴赛雷,2024-06-09 10:00:32
00:07:06,1717898389.0,这些素材是官方发布的吗,2024-06-09 09:59:49
00:00:14,1717898337.0,我丢，我还以为是官方呢。,2024-06-09 09:58:57
00:05:09,1717898313.0,卧槽,2024-06-09 09:58:33
00:00:03,1717898282.0,不是哥们儿？,2024-06-09 09:58:02
00:00:21,1717898280.0,火钳刘明,2024-06-09 09:58:00
00:00:17,1717898272.0,二刷，牛逼了,2024-06-09 09:57:52
00:00:26,1717898265.0,注意看，假悟空镜头开头两个悟空的头是完美重叠的,2024-06-09 09:57:45
00:09:06,1717898203.0,可以理解为现代的精神分裂 猴哥分裂等,2024-06-09 09:56:43
00:02:16,1717898149.0,72变有哪些,2024-06-09 09:55:49
00:05:20,1717898080.0,紧箍,2024-06-09 09:54:40
00:04:21,1717897964.0,帅啊,2024-06-09 09:52:44
00:03:51,1717897921.0,我艹，这不是官方做的？,2024-06-09 09:52:01
00:02:32,1717897886.0,师父,2024-06-09 09:51:26
00:04:32,1717897818.0,异瞳,2024-06-09 09:50:18
00:00:10,1717897748.0,硬币之力,2024-06-09 09:49:08
00:01:55,1717897697.0,菩提老祖更像父亲，唐僧是上司,2024-06-09 09:48:17
00:02:14,1717897653.0,眼距太宽了,2024-06-09 09:47:33
00:07:40,1717897647.0,真帅啊，大圣~！,2024-06-09 09:47:27
00:03:53,1717897503.0,我靠这是电影吧,2024-06-09 09:45:03
00:00:42,1717897465.0,必须三连,2024-06-09 09:44:25
00:01:51,1717897432.0,卧槽，86版菩提祖师！！！！,2024-06-09 09:43:52
00:05:46,1717897352.0,有编制了,2024-06-09 09:42:32
00:08:35,1717897342.0,你挑着马，我骑着蛋,2024-06-09 09:42:22
00:03:40,1717897341.0,神人啊这不赶紧招安,2024-06-09 09:42:21
00:07:06,1717897308.0,只认傲来齐天圣，不识西天斗战佛,2024-06-09 09:41:48
00:02:25,1717897243.0,其实祖师就是系统爷爷，悟空只要直面本心就能抵达方寸灵台找到答案,2024-06-09 09:40:43
00:06:30,1717897141.0,最后的BOSS会不会是心魔的自己？,2024-06-09 09:39:01
00:05:01,1717897062.0,走出个通天大道宽又阔。,2024-06-09 09:37:42
00:07:24,1717897033.0,这段BGM一起，手里的币是留不住了,2024-06-09 09:37:13
00:00:00,1717896983.0,做的很好，多做半年打磨一下呗，我喜欢两年半,2024-06-09 09:36:23
00:02:55,1717896916.0,如来实锤。,2024-06-09 09:35:16
00:01:52,1717896825.0,这个转场只有国人才懂吧,2024-06-09 09:33:45
00:06:51,1717896741.0,已知六耳是佛祖派去的，所以最后真假悟空佛祖找佛祖后留下的是真是假,2024-06-09 09:32:21
00:03:48,1717896706.0,你？您！！！（崇拜脸）,2024-06-09 09:31:46
00:01:46,1717896649.0,邪月三星洞,2024-06-09 09:30:49
00:01:12,1717896645.0,真假美猴王？,2024-06-09 09:30:45
