time,date,text,current_date
00:03:41,1718252861.0,金钱猪存金币，被打死的时候会爆炸，按照已收取的金币造成伤害,2024-06-13 12:27:41
00:02:22,1718252742.0,.,2024-06-13 12:25:42
00:02:27,1718252542.0,甚至开始反攻了,2024-06-13 12:22:22
00:02:15,1718252426.0,《金币大战僵尸》,2024-06-13 12:20:26
00:00:52,1718252198.0,朗朗～,2024-06-13 12:16:38
00:00:54,1718251627.0,好了，已经下机了,2024-06-13 12:07:07
00:00:14,1718251597.0,打不过宝藏吞噬者和卡牌怎么办,2024-06-13 12:06:37
00:02:41,1718250616.0,超强火力,2024-06-13 11:50:16
00:00:28,1718249520.0,小鬼僵尸：露头秒是吧，这我活集贸跳了,2024-06-13 11:32:00
00:00:20,1718249426.0,2.1在哪下载呀,2024-06-13 11:30:26
00:02:08,1718248859.0,女大学生团建！,2024-06-13 11:20:59
00:00:51,1718248804.0,最右边可以给所有卡牌减费,2024-06-13 11:20:04
00:00:07,1718248796.0,马嘉祺,2024-06-13 11:19:56
00:00:10,1718248736.0,一次一排,2024-06-13 11:18:56
00:00:38,1718248418.0,阳光减25,2024-06-13 11:13:38
00:01:47,1718248398.0,爽!,2024-06-13 11:13:18
00:00:38,1718248201.0,好,2024-06-13 11:10:01
00:01:04,1718247976.0,官方教你刷金币,2024-06-13 11:06:16
00:00:35,1718247831.0,矿石精炼器,2024-06-13 11:03:51
00:01:19,1718245026.0,僵尸：是水滴，攻击物是水滴,2024-06-13 10:17:06
00:01:18,1718244257.0,这个猪有什么用啊？,2024-06-13 10:04:17
00:00:18,1718244120.0,终于找到本尊了,2024-06-13 10:02:00
00:00:53,1718243874.0,张作霖，下雪了～,2024-06-13 09:57:54
00:00:52,1718243548.0,CPU：哭！哭也算时间！,2024-06-13 09:52:28
00:03:37,1718243411.0,该我玩了！,2024-06-13 09:50:11
00:01:02,1718243245.0,闪退救一下啊,2024-06-13 09:47:25
00:02:55,1718243032.0,逆转结局呢？,2024-06-13 09:43:52
00:00:26,1718242561.0,从2000多粉关注到现在300多万,2024-06-13 09:36:01
00:00:13,1718242332.0,哇这模式赶紧上线，轮到我玩了嘿嘿太爽了,2024-06-13 09:32:12
00:02:18,1718242184.0,女子拉拉队（）,2024-06-13 09:29:44
00:03:08,1718241747.0,看得出来，霜华满天用处不大,2024-06-13 09:22:27
00:02:12,1718241577.0,女大学生露营,2024-06-13 09:19:37
00:00:42,1718240858.0,芜,2024-06-13 09:07:38
00:00:53,1718240528.0,张万森下雪了,2024-06-13 09:02:08
00:00:08,1718240525.0,大佬啊，什么时候发动态嘞,2024-06-13 09:02:05
00:00:14,1718240282.0,坐等2.1版本更新,2024-06-13 08:58:02
00:01:49,1718238314.0,排山倒海的僵尸为什么不是一排一排来的,2024-06-13 08:25:14
00:02:49,1718238081.0,好强的光,2024-06-13 08:21:21
00:00:36,1718238069.0,每日一胱（1/1）,2024-06-13 08:21:09
00:00:04,1718237678.0,芜湖，排山倒海,2024-06-13 08:14:38
00:00:07,1718237547.0,低配柱子式,2024-06-13 08:12:27
00:02:15,1718237005.0,把我投影投了，老六,2024-06-13 08:03:25
00:01:05,1718236815.0,我要看女大,2024-06-13 08:00:15
00:01:21,1718236581.0,攻速太慢了,2024-06-13 07:56:21
00:01:37,1718236512.0,为什么没有蹦极小丑,2024-06-13 07:55:12
00:02:35,1718236331.0,你这个光是认真的？？？,2024-06-13 07:52:11
00:01:29,1718236251.0,阳光朗朗,2024-06-13 07:50:51
00:00:39,1718236198.0,五灵鸿光（doge,2024-06-13 07:49:58
00:00:19,1718236155.0,你看他们像柱子一样,2024-06-13 07:49:15
00:00:42,1718235183.0,所以说金币是发射库存的吗,2024-06-13 07:33:03
00:00:36,1718232832.0,招财猫,2024-06-13 06:53:52
00:00:41,1718231181.0,那又怎么样xwolye55,2024-06-13 06:26:21
00:00:12,1718230659.0,什么，官方合法方式啊,2024-06-13 06:17:39
00:04:07,1718230504.0,僵尸:未能突破敌方防线,2024-06-13 06:15:04
00:00:01,1718226724.0,我靠！,2024-06-13 05:12:04
00:00:34,1718223396.0,怎么搞这样放一排的是要另外下载吗,2024-06-13 04:16:36
00:00:23,1718220995.0,猫砂盆跟小猫,2024-06-13 03:36:35
00:01:55,1718220078.0,此时一位999的小伙亮了起来,2024-06-13 03:21:18
00:02:41,1718218971.0,五排魔法金咪！稳啦！！,2024-06-13 03:02:51
00:00:45,1718218279.0,这影响力还不大啊，全网都在玩这游戏,2024-06-13 02:51:19
00:02:04,1718216489.0,女大学生团建,2024-06-13 02:21:29
00:00:04,1718216283.0,这么强,2024-06-13 02:18:03
00:01:22,1718216278.0,给砸了一个,2024-06-13 02:17:58
00:00:32,1718215510.0,我去，这才几个月啊，就300万了,2024-06-13 02:05:10
00:01:53,1718214479.0,植物虐待僵尸,2024-06-13 01:47:59
00:00:51,1718213155.0,神·张万森,2024-06-13 01:25:55
00:01:00,1718213111.0,神·张万森,2024-06-13 01:25:11
00:00:00,1718212973.0,.,2024-06-13 01:22:53
00:00:49,1718212833.0,张万森，雪崩了,2024-06-13 01:20:33
00:03:33,1718212611.0,官方,2024-06-13 01:16:51
00:02:38,1718212227.0,这富裕仗,2024-06-13 01:10:27
00:00:56,1718212114.0,王·冰河世纪,2024-06-13 01:08:34
00:00:59,1718211746.0,闪退呢？救一下呀！,2024-06-13 01:02:26
00:00:15,1718211564.0,买榜哥是吧买榜哥是吧？,2024-06-13 00:59:24
00:03:15,1718211422.0,电脑：危,2024-06-13 00:57:02
00:02:46,1718211034.0,好了，该我玩了,2024-06-13 00:50:34
00:02:09,1718210914.0,女大学生,2024-06-13 00:48:34
00:01:02,1718210847.0,闪退呢？救一下啊！,2024-06-13 00:47:27
00:00:35,1718210647.0,才隔了一天又多了十万,2024-06-13 00:44:07
00:02:10,1718210643.0,将大局逆转吧！！！,2024-06-13 00:44:03
00:00:48,1718210188.0,谁家招财猫,2024-06-13 00:36:28
00:00:02,1718209791.0,还在涨粉，311万!,2024-06-13 00:29:51
00:00:07,1718209715.0,你怎么知道我刚发这个关卡教学，就是一直闪退,2024-06-13 00:28:35
00:00:00,1718209351.0,冰嘎～冰噶～,2024-06-13 00:22:31
00:02:48,1718209332.0,好了好了，你玩那么久该我玩了,2024-06-13 00:22:12
00:00:51,1718208849.0,百大又不是只看涨粉，涨粉只是门槛,2024-06-13 00:14:09
00:03:15,1718208811.0,牢笼6是6行的屋顶，刷金币的速度比这快20%,2024-06-13 00:13:31
00:00:06,1718208809.0,这猪有什么用？,2024-06-13 00:13:29
00:00:22,1718208779.0,刚关注才三十万,2024-06-13 00:12:59
00:00:37,1718208082.0,2024年6月13日00:01:19,2024-06-13 00:01:22
00:00:52,1718208064.0,这个是不是加强了呀,2024-06-13 00:01:04
00:02:54,1718208014.0,9990,2024-06-13 00:00:14
00:00:09,1718207933.0,排山倒海！,2024-06-12 23:58:53
00:00:44,1718207739.0,谁稀罕拿那个百大？,2024-06-12 23:55:39
00:00:23,1718207529.0,又御驾亲征了,2024-06-12 23:52:09
00:00:00,1718206490.0,114.5万（大悲）,2024-06-12 23:34:50
00:00:31,1718206392.0,怎么下,2024-06-12 23:33:12
00:02:23,1718206367.0,谈笑间小鬼僵尸亖在卡槽了,2024-06-12 23:32:47
00:00:55,1718205920.0,别太离谱,2024-06-12 23:25:20
00:04:00,1718205619.0,闪退呢救一下啊,2024-06-12 23:20:19
00:00:30,1718205596.0,这是第一波？,2024-06-12 23:19:56
00:00:06,1718205592.0,此时一阵强劲的音乐响起,2024-06-12 23:19:52
00:03:17,1718205325.0,电脑：这把高端局,2024-06-12 23:15:25
00:00:23,1718205292.0,金币有什么用呢,2024-06-12 23:14:52
00:02:27,1718204934.0,不是哥们你在偷什么？,2024-06-12 23:08:54
00:03:01,1718204846.0,僵尸：真让人眼前一亮（物理）,2024-06-12 23:07:26
00:02:39,1718204669.0,最爽的一局,2024-06-12 23:04:29
00:00:32,1718204612.0,这涨粉速度,2024-06-12 23:03:32
00:00:53,1718204467.0,几天前看还是二百多万，现在已经三百万了……,2024-06-12 23:01:07
00:00:57,1718204421.0,女大学生：我感觉今天可以放假了,2024-06-12 23:00:21
00:00:01,1718204316.0,开幕强劲小曲,2024-06-12 22:58:36
00:02:54,1718204286.0,心之钢95,2024-06-12 22:58:06
00:00:03,1718204271.0,不是，哥们  几天不见涨粉两百万？？？,2024-06-12 22:57:51
00:00:48,1718204193.0,冰天雪葬〔bushi〕,2024-06-12 22:56:33
00:00:43,1718204132.0,真是猫猫叠猫猫，喵喵喵喵喵,2024-06-12 22:55:32
00:00:45,1718204131.0,买了,2024-06-12 22:55:31
00:01:14,1718204123.0,蹦极：man！,2024-06-12 22:55:23
00:00:01,1718203972.0,你看他们像柱子一样,2024-06-12 22:52:52
00:00:31,1718203876.0,今年长了三百完了,2024-06-12 22:51:16
00:01:05,1718203724.0,暗示投很多的币(doge),2024-06-12 22:48:44
00:03:16,1718203723.0,僵尸：关了吧，没意思,2024-06-12 22:48:43
00:00:12,1718203676.0,他们像柱子一样,2024-06-12 22:47:56
00:00:07,1718203499.0,5000+人？,2024-06-12 22:44:59
00:03:08,1718203308.0,真解压嘎嘎,2024-06-12 22:41:48
00:00:13,1718203217.0,恐怖涨粉量,2024-06-12 22:40:17
00:02:16,1718203140.0,清晨白丝御姐来了,2024-06-12 22:39:00
00:00:43,1718202984.0,最右边可以让你买植物花的阳光更少，一个减25阳光,2024-06-12 22:36:24
00:00:05,1718202932.0,排山倒海,2024-06-12 22:35:32
00:00:02,1718202794.0,赏金,2024-06-12 22:33:14
00:00:26,1718202767.0,卧槽卧槽300w了！,2024-06-12 22:32:47
00:00:38,1718202705.0,最右边那一排到底有什么作用？(我不玩),2024-06-12 22:31:45
00:00:28,1718202618.0,小鬼：露头就秒？,2024-06-12 22:30:18
00:00:40,1718202513.0,半小时长几千粉丝,2024-06-12 22:28:33
00:00:02,1718202074.0,看，他们像柱子一样（排山倒海）,2024-06-12 22:21:14
00:00:15,1718201970.0,你看他们像柱子一样,2024-06-12 22:19:30
00:00:05,1718201959.0,魔！法！猫！咪！稳啦！,2024-06-12 22:19:19
00:00:39,1718201912.0,感觉百大预定了,2024-06-12 22:18:32
00:00:06,1718201839.0,《你看，他们像柱子一样》,2024-06-12 22:17:19
00:00:00,1718201699.0,官方教程,2024-06-12 22:14:59
00:00:19,1718201558.0,你看他们像柱子一样,2024-06-12 22:12:38
00:03:44,1718201368.0,·  .,2024-06-12 22:09:28
00:00:38,1718201335.0,百亿补贴照常发挥,2024-06-12 22:08:55
00:00:03,1718201194.0,排山倒海,2024-06-12 22:06:34
00:03:58,1718200984.0,舞王跳的好卡点,2024-06-12 22:03:04
00:01:02,1718200483.0,等等，来一排女大？,2024-06-12 21:54:43
00:01:29,1718200415.0,520女大,2024-06-12 21:53:35
00:00:36,1718200240.0,排山倒海,2024-06-12 21:50:40
00:03:24,1718200209.0,阳光：已～已经满了～,2024-06-12 21:50:09
00:00:40,1718200007.0,猪罐有什么用,2024-06-12 21:46:47
00:00:33,1718200005.0,你知道右边第一列那个有什么用吗？,2024-06-12 21:46:45
00:00:08,1718199989.0,这在至尊坚果第三关那有类似的效果，买一个送一行,2024-06-12 21:46:29
00:02:37,1718199865.0,《0》,2024-06-12 21:44:25
00:00:30,1718199611.0,小鬼:露头就秒,2024-06-12 21:40:11
00:00:47,1718199378.0,今年百大,2024-06-12 21:36:18
00:00:44,1718199275.0,这影响力还不大啊,2024-06-12 21:34:35
00:02:11,1718199096.0,这样子和男大有什么区别,2024-06-12 21:31:36
00:00:45,1718199095.0,你就说up影响力大不大,2024-06-12 21:31:35
00:01:04,1718199062.0,无尽宝藏最快就是有点费鼠标,2024-06-12 21:31:02
00:00:49,1718198927.0,这不闪退？,2024-06-12 21:28:47
00:00:06,1718198862.0,我靠 稳啦！,2024-06-12 21:27:42
00:02:12,1718198826.0,幽默柠檬饼,2024-06-12 21:27:06
00:02:57,1718198798.0,阳光滞销，帮帮我们！！,2024-06-12 21:26:38
00:01:25,1718198749.0,一路墓碑:我吃柠檬,2024-06-12 21:25:49
00:00:11,1718198637.0,排山倒海,2024-06-12 21:23:57
00:00:34,1718198512.0,up涨粉我是一点都不眼红!,2024-06-12 21:21:52
00:01:07,1718198388.0,啊。    在。,2024-06-12 21:19:48
00:00:22,1718198297.0,这全息投影干嘛用的,2024-06-12 21:18:17
00:00:25,1718198235.0,手柱,2024-06-12 21:17:15
00:00:05,1718198197.0,烛,2024-06-12 21:16:37
00:00:03,1718198060.0,你看，它们像柱子一样,2024-06-12 21:14:20
00:01:05,1718198009.0,好了，到我玩了,2024-06-12 21:13:29
00:01:48,1718197971.0,哈喽啊各位,2024-06-12 21:12:51
00:01:02,1718197917.0,跃跃欲试的女大学生，次级隐藏战略武器,2024-06-12 21:11:57
00:02:05,1718197916.0,幽默六路飞贼,2024-06-12 21:11:56
00:00:52,1718197699.0,爽滑慢舔,2024-06-12 21:08:19
00:00:01,1718197670.0,排山倒海！,2024-06-12 21:07:50
00:03:55,1718197660.0,爽翻的没玩过挑战模式吗，又不是没有排山倒海,2024-06-12 21:07:40
00:03:14,1718197657.0,寒光菌10/1,2024-06-12 21:07:37
00:01:47,1718197555.0,寒光菌（1/1）,2024-06-12 21:05:55
00:01:03,1718197526.0,给我上女大学生,2024-06-12 21:05:26
00:00:02,1718197506.0,学会了，速删,2024-06-12 21:05:06
00:03:28,1718197483.0,僵尸 嘿嘿 我来喽,2024-06-12 21:04:43
00:02:33,1718197247.0,全息咋回事，给飞贼偷了一个？,2024-06-12 21:00:47
00:01:50,1718197223.0,僵尸：这波终于要打到朗朗了！ 作者：噶威！,2024-06-12 21:00:23
00:00:56,1718197208.0,这密度高了不少,2024-06-12 21:00:08
00:00:47,1718197122.0,6000+,2024-06-12 20:58:42
00:00:37,1718196965.0,百大不是年度影响力特别大的UP主吗？,2024-06-12 20:56:05
00:00:13,1718196759.0,预测一下3.2版本结束,2024-06-12 20:52:39
00:00:53,1718196741.0,张万森,2024-06-12 20:52:21
00:04:14,1718196481.0,.,2024-06-12 20:48:01
00:01:54,1718196450.0,太爽了,2024-06-12 20:47:30
00:01:21,1718196394.0,2024百大肯定有了,2024-06-12 20:46:34
00:00:33,1718196340.0,今年百大有了,2024-06-12 20:45:40
00:00:48,1718196298.0,希望作者可以更新一下新植物,2024-06-12 20:44:58
00:00:00,1718196238.0,排山倒海（确信）,2024-06-12 20:43:58
00:00:50,1718196134.0,张亿森,2024-06-12 20:42:14
00:00:12,1718196108.0,赚钱朗朗 ,2024-06-12 20:41:48
00:01:00,1718195974.0,正常模式毕业了，困难模式打不过,2024-06-12 20:39:34
00:00:03,1718195800.0,明天！！！,2024-06-12 20:36:40
00:00:06,1718195766.0,和我的世界1.21同一天发布，两大真神,2024-06-12 20:36:06
00:00:30,1718195754.0,猫咪是有多s啊 跟那么多品种杂交,2024-06-12 20:35:54
00:00:01,1718195712.0,排山倒海！！！,2024-06-12 20:35:12
00:02:50,1718195706.0,我靠,2024-06-12 20:35:06
00:00:49,1718195342.0,不过是些许风霜罢了,2024-06-12 20:29:02
00:00:00,1718195210.0,开局就上强度,2024-06-12 20:26:50
00:01:22,1718194932.0,为什么我一直闪退,2024-06-12 20:22:12
00:03:24,1718194887.0,能这么爽啊,2024-06-12 20:21:27
00:00:24,1718194884.0,你看，他们像柱子一样,2024-06-12 20:21:24
00:03:11,1718194875.0,太爽了,2024-06-12 20:21:15
00:02:46,1718194850.0,这个幻影有什么用？,2024-06-12 20:20:50
00:00:54,1718194840.0,看得出来up配置不错，这都不掉帧？,2024-06-12 20:20:40
00:02:32,1718194699.0,每日一光(1/70),2024-06-12 20:18:19
00:02:29,1718194692.0,啊？？？？,2024-06-12 20:18:12
00:02:54,1718194616.0,高配攻略，可以稳定代理,2024-06-12 20:16:56
00:00:13,1718194561.0,爽,2024-06-12 20:16:01
00:02:39,1718194530.0,《好了，该我玩了》,2024-06-12 20:15:30
00:01:18,1718194504.0,一个月涨了200多万粉啊,2024-06-12 20:15:04
00:00:00,1718194492.0,官方吐槽最为致命 ,2024-06-12 20:14:52
00:01:48,1718194475.0,好猛啊,2024-06-12 20:14:35
00:00:48,1718194461.0,煨了岩王帝君,2024-06-12 20:14:21
00:01:14,1718194442.0,大炮打蚊子,2024-06-12 20:14:02
00:00:48,1718194415.0,这才是暴雪,2024-06-12 20:13:35
00:00:01,1718194371.0,三百万粉丝了？！,2024-06-12 20:12:51
00:02:29,1718194301.0,我勒个盗光帝啊,2024-06-12 20:11:41
00:00:09,1718194170.0,啊，官方你怎么能这样,2024-06-12 20:09:30
00:00:35,1718194133.0,你看.他们像柱子一样,2024-06-12 20:08:53
00:00:47,1718193815.0,王昭君开大了,2024-06-12 20:03:35
00:03:04,1718193736.0,爽华满天,2024-06-12 20:02:16
00:01:08,1718193695.0,排山倒海是真好玩,2024-06-12 20:01:35
00:00:52,1718193385.0,下暴风雪了,2024-06-12 19:56:25
00:03:54,1718193306.0,麦蔻别走好吗！,2024-06-12 19:55:06
00:03:21,1718193259.0,过饱和打击,2024-06-12 19:54:19
00:00:04,1718193223.0,猫猫可爱捏,2024-06-12 19:53:43
00:00:45,1718192693.0,47w个，离谱,2024-06-12 19:44:53
00:00:16,1718192669.0,为什么我不能这样,2024-06-12 19:44:29
00:00:02,1718192575.0,哥哥，挑战加农炮2我一直闪退怎么办，别的都还好，这个越难越闪退，好几次要过了就直接退了,2024-06-12 19:42:55
00:01:13,1718192399.0,女大是520耶,2024-06-12 19:39:59
00:02:18,1718192232.0,坚果存钱罐吃的最饱的一集,2024-06-12 19:37:12
00:01:48,1718192184.0,僵尸：这我玩个泡泡茶壶啊,2024-06-12 19:36:24
00:01:45,1718192158.0,榨光菇（1/1）,2024-06-12 19:35:58
00:03:30,1718192129.0,看了一局不知道金钱猪有什么用？,2024-06-12 19:35:29
00:03:52,1718192109.0,不是钻石铲吗？怎么变成黄金铲了,2024-06-12 19:35:09
00:00:49,1718192059.0,张作霖，下雪了*5,2024-06-12 19:34:19
00:00:00,1718191982.0,最早的一次,2024-06-12 19:33:02
00:03:30,1718191854.0,这也太爽了,2024-06-12 19:30:54
00:03:22,1718191753.0,露头就秒,2024-06-12 19:29:13
00:00:26,1718191614.0,，,2024-06-12 19:26:54
00:02:57,1718191608.0,6666666666666,2024-06-12 19:26:48
00:02:35,1718191586.0,6,2024-06-12 19:26:26
00:03:18,1718191557.0,人家作者怎么可能闪退,2024-06-12 19:25:57
00:00:47,1718191456.0,3+,2024-06-12 19:24:16
00:04:14,1718191446.0,-,2024-06-12 19:24:06
00:02:09,1718191417.0,为啥不放女大啊,2024-06-12 19:23:37
00:03:23,1718191380.0,五路普僵：6,2024-06-12 19:23:00
00:02:46,1718191282.0,金铲！,2024-06-12 19:21:22
00:00:00,1718191279.0,三百万合影！,2024-06-12 19:21:19
00:01:37,1718191132.0,每曰一光（10/1）,2024-06-12 19:18:52
00:00:13,1718191049.0,308.4万！,2024-06-12 19:17:29
00:02:34,1718191027.0,光翼展开,2024-06-12 19:17:07
00:01:00,1718190981.0,5000+,2024-06-12 19:16:21
00:02:01,1718190953.0,爽局,2024-06-12 19:15:53
00:00:24,1718190945.0,继续加油呀,2024-06-12 19:15:45
00:00:08,1718190839.0,该我玩了,2024-06-12 19:13:59
00:02:10,1718190810.0,六路蹦极,2024-06-12 19:13:30
00:00:48,1718190746.0,可是雪，飘进双眼~,2024-06-12 19:12:26
00:00:06,1718190711.0,明天更新？,2024-06-12 19:11:51
00:03:08,1718190673.0,害怕闪退…,2024-06-12 19:11:13
00:02:57,1718190669.0,蒸,2024-06-12 19:11:09
00:03:47,1718190332.0,闪退救一下啊！！,2024-06-12 19:05:32
00:02:48,1718190207.0,该玩我了,2024-06-12 19:03:27
00:02:41,1718189997.0,0,2024-06-12 18:59:57
00:03:42,1718189995.0,金币已经1千了...,2024-06-12 18:59:55
00:00:49,1718189974.0,张万森，血崩了,2024-06-12 18:59:34
00:00:23,1718189914.0,能不能修一下丢档求求了（doge,2024-06-12 18:58:34
00:00:43,1718189897.0,提前收拾收拾，今年准备去百大吧,2024-06-12 18:58:17
00:00:15,1718189850.0,猪才怪郎朗,2024-06-12 18:57:30
00:00:48,1718189847.0,下雪了,2024-06-12 18:57:27
00:01:24,1718189824.0,不懂就问，6400的那个东西有什么用？,2024-06-12 18:57:04
00:04:05,1718189546.0,高冰果,2024-06-12 18:52:26
00:03:30,1718189494.0,将大局逆转吧！,2024-06-12 18:51:34
00:02:11,1718189486.0,幽默蹦极,2024-06-12 18:51:26
00:03:27,1718189473.0,突然想起来，这猪铲了伤害有多离谱,2024-06-12 18:51:13
00:01:40,1718189459.0,爽,2024-06-12 18:50:59
00:02:49,1718189444.0,？？？,2024-06-12 18:50:44
00:00:10,1718189272.0,五费琴女,2024-06-12 18:47:52
00:03:24,1718189270.0,根本过不了第二列，爽,2024-06-12 18:47:50
00:00:11,1718189256.0,干嘛要买这种热搜？,2024-06-12 18:47:36
00:00:16,1718189144.0,御驾亲征,2024-06-12 18:45:44
00:00:00,1718189139.0,原来你也在6.13日上线,2024-06-12 18:45:39
00:00:32,1718189086.0,刷金币不是有个无尽模式可以刷吗,2024-06-12 18:44:46
00:00:09,1718189040.0,我的评价是不如无尽幸运挂机,2024-06-12 18:44:00
00:03:03,1718189020.0,从没打过这种富裕仗,2024-06-12 18:43:40
00:01:37,1718189006.0,金铲铲是吧,2024-06-12 18:43:26
00:02:28,1718188939.0,对称（chen）,2024-06-12 18:42:19
00:02:44,1718188666.0,0元购,2024-06-12 18:37:46
00:03:05,1718188470.0,建议阳光再加一位可以99999，不然无尽后面很容易就用完钱了,2024-06-12 18:34:30
00:00:17,1718188404.0,你看，他们像柱子一样,2024-06-12 18:33:24
