time,date,text,current_date
00:00:43,1717685361.0,葬送的知更鸟,2024-06-06 22:49:21
00:00:01,1717684701.0,嘶，探戈。？,2024-06-06 22:38:21
00:00:10,1717684694.0,好生丝滑,2024-06-06 22:38:14
00:00:23,1717684400.0,好活当赏,2024-06-06 22:33:20
00:00:29,1717684034.0,太丝滑了,2024-06-06 22:27:14
00:00:00,1717684019.0,《在银河中翩翩起舞》,2024-06-06 22:26:59
00:00:02,1717683970.0,飞碟社:这把诛仙局,2024-06-06 22:26:10
00:00:36,1717683969.0,恰恰诶,2024-06-06 22:26:09
00:00:02,1717683801.0,这是画出来的？？？？？？？？？？？？,2024-06-06 22:23:21
00:00:02,1717683794.0,？？？？？？？？？？？？,2024-06-06 22:23:14
00:00:25,1717683769.0,狙击手不用报了 炊事班都看见了,2024-06-06 22:22:49
00:00:37,1717683617.0,牛牛牛,2024-06-06 22:20:17
00:00:15,1717683587.0,牛逼,2024-06-06 22:19:47
00:00:18,1717683376.0,哇，麻麻，我来卢浮宫了,2024-06-06 22:16:16
00:00:00,1717683023.0,太强啦,2024-06-06 22:10:23
00:00:46,1717682923.0,妈妈，我上电视了！,2024-06-06 22:08:43
00:00:32,1717682583.0,作者别被米哈游给吃了啊,2024-06-06 22:03:03
00:00:19,1717681971.0,国宴,2024-06-06 21:52:51
00:00:53,1717681957.0,老婆 真好看,2024-06-06 21:52:37
00:00:41,1717681804.0,奔跑步,2024-06-06 21:50:04
00:00:21,1717681570.0,太厉害了,2024-06-06 21:46:10
00:00:02,1717680104.0,好强！,2024-06-06 21:21:44
00:00:22,1717679991.0,啊？,2024-06-06 21:19:51
00:00:16,1717679904.0,火钳刘明,2024-06-06 21:18:24
00:00:35,1717679416.0,环可以取下来的,2024-06-06 21:10:16
00:00:37,1717679167.0,很担心老师什么时候被米哈游吃了,2024-06-06 21:06:07
00:00:21,1717678970.0,不得了,2024-06-06 21:02:50
00:00:35,1717678786.0,kksk,2024-06-06 20:59:46
00:00:04,1717678751.0,妈呀，好细节！,2024-06-06 20:59:11
00:00:46,1717678701.0,太太好厉害！！！跪着看完全程,2024-06-06 20:58:21
00:00:33,1717678671.0,星期日：知更鸟!*\(^o^)/*知更鸟*\(^o^)/*知更鸟!*\(^o^)/*知更鸟!*\(^o^)/*,2024-06-06 20:57:51
00:00:34,1717678564.0,她真好看,2024-06-06 20:56:04
00:00:13,1717678473.0,夺少？,2024-06-06 20:54:33
00:00:24,1717678411.0,太厉害了，画的,2024-06-06 20:53:31
00:00:18,1717678104.0,您！,2024-06-06 20:48:24
00:00:09,1717678024.0,啊？我还以为是3D,2024-06-06 20:47:04
00:00:10,1717677931.0,眨眼补帧,2024-06-06 20:45:31
00:00:45,1717677928.0,这辈子直了,2024-06-06 20:45:28
00:00:11,1717677921.0,！！！知更鸟,2024-06-06 20:45:21
00:00:22,1717677881.0,膜拜大佬,2024-06-06 20:44:41
00:00:13,1717677862.0,米哈游：这人我要了，月薪两万,2024-06-06 20:44:22
00:00:07,1717677836.0,啊？,2024-06-06 20:43:56
00:00:30,1717677714.0,仙品！,2024-06-06 20:41:54
00:00:07,1717677712.0,丝滑,2024-06-06 20:41:52
00:00:50,1717677534.0,这就是我！,2024-06-06 20:38:54
00:00:26,1717677499.0,好强,2024-06-06 20:38:19
00:00:16,1717677383.0,太对了,2024-06-06 20:36:23
00:00:48,1717677350.0,hhhhhh,2024-06-06 20:35:50
00:00:22,1717677322.0,好,2024-06-06 20:35:22
00:00:30,1717676923.0,丝滑呀,2024-06-06 20:28:43
00:00:11,1717676778.0,简直丝滑,2024-06-06 20:26:18
00:00:16,1717675553.0,好流畅啊,2024-06-06 20:05:53
00:00:19,1717675389.0,牛B,2024-06-06 20:03:09
00:00:54,1717674452.0,无敌！,2024-06-06 19:47:32
00:00:03,1717674375.0,已经不知道循环多少次了 太神了,2024-06-06 19:46:15
00:00:19,1717674254.0,这段太牛B了！我卄,2024-06-06 19:44:14
00:00:35,1717674248.0,我推啊！！！！！！！！！！！！,2024-06-06 19:44:08
00:00:00,1717674093.0,建议0.75倍速逐帧享用,2024-06-06 19:41:33
00:00:10,1717673937.0,丝滑,2024-06-06 19:38:57
00:00:37,1717673886.0,开拓者打赏了一辆星穹列车,2024-06-06 19:38:06
00:00:46,1717673722.0,哈哈哈哈哈哈,2024-06-06 19:35:22
00:00:41,1717673391.0,那鸡翅和光环都是可以拿掉的,2024-06-06 19:29:51
00:00:43,1717673299.0,家人们谁懂啊！我给我老婆打call，她电我啊,2024-06-06 19:28:19
00:00:18,1717673284.0,丝滑，up太棒了！,2024-06-06 19:28:04
00:00:40,1717673202.0,好久没有跪着看视频了,2024-06-06 19:26:42
00:00:03,1717673167.0,我靠,2024-06-06 19:26:07
00:00:10,1717673162.0,厉害了,2024-06-06 19:26:02
00:00:27,1717672804.0,好牛哇,2024-06-06 19:20:04
00:00:48,1717672702.0,似了,2024-06-06 19:18:22
00:00:02,1717672557.0,再看亿遍,2024-06-06 19:15:57
00:00:47,1717672516.0,我直了！（骄傲）,2024-06-06 19:15:16
00:00:35,1717672486.0,@星期日,2024-06-06 19:14:46
00:00:37,1717672485.0,我去这么厉害的吗，老师！,2024-06-06 19:14:45
00:00:37,1717672471.0,是拉丁舞,2024-06-06 19:14:31
00:00:19,1717672421.0,太美了老师！,2024-06-06 19:13:41
00:00:34,1717672333.0,我草,2024-06-06 19:12:13
00:00:45,1717672281.0,杏核小妞立正了,2024-06-06 19:11:21
00:00:08,1717671895.0,好流畅啊！,2024-06-06 19:04:55
00:00:05,1717671860.0,啊？,2024-06-06 19:04:20
00:00:46,1717671653.0,三连了支持！,2024-06-06 19:00:53
00:00:42,1717671046.0,神迹！,2024-06-06 18:50:46
00:00:16,1717670095.0,拉丁！是拉丁舞啊！,2024-06-06 18:34:55
00:00:09,1717669991.0,NB ！！！,2024-06-06 18:33:11
00:00:09,1717669904.0,恭喜上首頁,2024-06-06 18:31:44
00:00:46,1717669792.0,立正了,2024-06-06 18:29:52
00:00:34,1717669622.0,开拓者打赏了一辆星穹列车,2024-06-06 18:27:02
00:00:22,1717669051.0,厉害啊,2024-06-06 18:17:31
00:00:15,1717668874.0,这裙子掀我心坎里了,2024-06-06 18:14:34
00:00:07,1717668374.0,居然不是建模是动画！,2024-06-06 18:06:14
00:00:20,1717668131.0,哇好厉害好好看啊啊啊,2024-06-06 18:02:11
00:00:13,1717668008.0,三连值回票价呀！,2024-06-06 18:00:08
00:00:07,1717666820.0,画？,2024-06-06 17:40:20
00:00:16,1717666402.0,听懂了,2024-06-06 17:33:22
00:00:30,1717666052.0,画？画的？,2024-06-06 17:27:32
00:00:09,1717666032.0,这是手绘吗？,2024-06-06 17:27:12
00:00:09,1717665764.0,不是三渲二？,2024-06-06 17:22:44
00:00:08,1717665659.0,好肝的大佬,2024-06-06 17:20:59
00:00:17,1717665352.0,眨眼补帧,2024-06-06 17:15:52
00:00:22,1717665180.0,仿佛看到了爱乐之城,2024-06-06 17:13:00
00:00:13,1717664898.0,长按屏幕补帧,2024-06-06 17:08:18
00:00:10,1717664889.0,啊？,2024-06-06 17:08:09
00:00:46,1717664463.0,AWSL,2024-06-06 17:01:03
00:00:40,1717664255.0,nb,2024-06-06 16:57:35
00:00:09,1717662679.0,挖槽,2024-06-06 16:31:19
00:00:25,1717661922.0,啊,2024-06-06 16:18:42
00:00:39,1717661650.0,woc…woc…,2024-06-06 16:14:10
00:00:36,1717661261.0,星期日进入直播间,2024-06-06 16:07:41
00:00:38,1717661092.0,这不拉丁舞吗？,2024-06-06 16:04:52
00:00:18,1717660428.0,好家伙,2024-06-06 15:53:48
00:00:50,1717659771.0,嘿嘿嘿,2024-06-06 15:42:51
00:00:16,1717659355.0,米哈游进入直播间,2024-06-06 15:35:55
00:00:23,1717659015.0,嘶嘶嘶，化楼上啦,2024-06-06 15:30:15
00:00:38,1717657234.0,1.25即可使用,2024-06-06 15:00:34
00:00:22,1717657118.0,律政俏佳人,2024-06-06 14:58:38
00:00:33,1717655948.0,不看评论区的吗 作者都置顶了,2024-06-06 14:39:08
00:00:28,1717655585.0,啊？,2024-06-06 14:33:05
00:00:49,1717655138.0,哈哈哈,2024-06-06 14:25:38
00:00:09,1717654742.0,我嘞个鸟啊,2024-06-06 14:19:02
00:00:03,1717653496.0,神,2024-06-06 13:58:16
00:00:34,1717652909.0,手一起来我就知道是那位政律俏佳人跳的,2024-06-06 13:48:29
00:00:41,1717652523.0,太厉害了！！,2024-06-06 13:42:03
00:00:13,1717652206.0,豪堪,2024-06-06 13:36:46
00:00:23,1717652173.0,这不2d吗,2024-06-06 13:36:13
00:00:08,1717652147.0,画出来的？,2024-06-06 13:35:47
00:00:07,1717651180.0,反复品尝！！！！仙品呀,2024-06-06 13:19:40
00:00:03,1717650733.0,啊？？？,2024-06-06 13:12:13
00:00:44,1717650564.0,完了完了，米哈游吃人计划,2024-06-06 13:09:24
00:00:02,1717650110.0,啊？,2024-06-06 13:01:50
00:00:38,1717649903.0,人工3渲2？？,2024-06-06 12:58:23
00:00:06,1717649785.0,竟然是画的？！,2024-06-06 12:56:25
00:00:44,1717649282.0,动作指导：老登,2024-06-06 12:48:02
00:00:19,1717649039.0,？？？,2024-06-06 12:43:59
00:00:34,1717648788.0,太好看了，拉丁舞唉,2024-06-06 12:39:48
00:00:03,1717648708.0,真的有这么丝滑吗,2024-06-06 12:38:28
00:00:09,1717648602.0,天呐……她真美,2024-06-06 12:36:42
00:00:48,1717648594.0,天呐，这简直就是我！,2024-06-06 12:36:34
