time,date,text,current_date
00:02:14,1718558320.0,哈哈哈哈哈,2024-06-17 01:18:40
00:00:37,1718558292.0,彩云天气,2024-06-17 01:18:12
00:00:37,1718558124.0,强国交通,2024-06-17 01:15:24
00:00:30,1718558107.0,经常打不开,2024-06-17 01:15:07
00:03:25,1718557989.0,央视频算了吧 广告多得要死,2024-06-17 01:13:09
00:03:21,1718557807.0,有广告还得开会员，,2024-06-17 01:10:07
00:03:28,1718557764.0,有些版权没有吧,2024-06-17 01:09:24
00:03:09,1718557706.0,真神,2024-06-17 01:08:26
00:00:38,1718557549.0,用国家app等于把隐私上交,2024-06-17 01:05:49
00:02:03,1718557365.0,绿带子专业又输了,2024-06-17 01:02:45
00:03:10,1718556988.0,世界杯欧洲杯欧冠都是用央视频看的,2024-06-17 00:56:28
00:02:59,1718556957.0,玲飞,2024-06-17 00:55:57
00:01:34,1718556948.0,又卡又慢流行的书籍太少,2024-06-17 00:55:48
00:00:39,1718556664.0,---,2024-06-17 00:51:04
00:00:24,1718556459.0,不要夸张,2024-06-17 00:47:39
00:00:57,1718556300.0,小米根本不准,2024-06-17 00:45:00
00:03:13,1718556284.0,有广告的,2024-06-17 00:44:44
00:01:06,1718556248.0,小米的天气真的不准呀,2024-06-17 00:44:08
00:03:21,1718556198.0,要会员呀,2024-06-17 00:43:18
00:00:33,1718555984.0,墨迹天气  关心天气  更关心你,2024-06-17 00:39:44
00:02:27,1718555980.0,找到了便宜好用的一次性内裤,2024-06-17 00:39:40
00:00:12,1718555948.0,12123,2024-06-17 00:39:08
00:01:03,1718555450.0,第一个制杖，手机自带就行了,2024-06-17 00:30:50
00:00:04,1718555403.0,好霓嘛，全是窃听app，绝对不会安装,2024-06-17 00:30:03
00:04:14,1718555380.0,发音很不准，明显 不是广东人,2024-06-17 00:29:40
00:04:33,1718555278.0,选作还是到航司的小程序里面更快,2024-06-17 00:27:58
00:00:34,1718555217.0,华为不能下载梳没有备案,2024-06-17 00:26:57
00:00:27,1718555110.0,渗流 幽默搞笑,2024-06-17 00:25:10
00:03:14,1718554938.0,有广告，但是免费,2024-06-17 00:22:18
00:00:33,1718554780.0,华为用不了,2024-06-17 00:19:40
00:04:19,1718554717.0,12：18，还有1000+的人看啊,2024-06-17 00:18:37
00:01:17,1718554667.0,测网速也是闲得蛋疼,2024-06-17 00:17:47
00:00:30,1718554608.0,天气App也要另外安装啊，你是不是搞笑啊？看到这个3.5我也笑了。,2024-06-17 00:16:48
00:01:44,1718554426.0,2.1,2024-06-17 00:13:46
00:00:34,1718554353.0,3.5呵呵,2024-06-17 00:12:33
00:01:03,1718553964.0,花瓣测速好用，可惜我小米的应用商店找不到这软件,2024-06-17 00:06:04
00:00:22,1718553943.0,哈哈哈哈,2024-06-17 00:05:43
00:02:05,1718553906.0,我嘞个好啊,2024-06-17 00:05:06
00:03:15,1718553674.0,还得是咪咕,2024-06-17 00:01:14
00:03:38,1718552954.0,ipanda,2024-06-16 23:49:14
00:03:09,1718552919.0,还是要会员,2024-06-16 23:48:39
00:04:59,1718552819.0,i深圳~粤省事~~,2024-06-16 23:46:59
00:00:45,1718552753.0,降雨这个还有花钱的呢？不都是自带天气就有的功能？,2024-06-16 23:45:53
00:00:18,1718552701.0,超乎想象的烂,2024-06-16 23:45:01
00:00:47,1718552568.0,其他软件的数据就是从气象台拔得,2024-06-16 23:42:48
00:01:00,1718552537.0,5g测速一次半个g到一个g,2024-06-16 23:42:17
00:02:27,1718552376.0,牛,2024-06-16 23:39:36
00:00:31,1718552285.0,但是有的软件会通过算法提高准确率,2024-06-16 23:38:05
00:02:52,1718551723.0,这个真的有用！,2024-06-16 23:28:43
00:00:36,1718551674.0,我好像不太需要这个app,2024-06-16 23:27:54
00:00:09,1718551527.0,李跳跳,2024-06-16 23:25:27
00:01:40,1718551431.0,zlibrary,2024-06-16 23:23:51
00:00:46,1718551363.0,苹果自带的天气也有这些功能,2024-06-16 23:22:43
00:04:42,1718551305.0,恐怖的收藏量,2024-06-16 23:21:45
00:00:11,1718551044.0,那必须是12306啊,2024-06-16 23:17:24
00:00:45,1718550986.0,彩云：点我名了,2024-06-16 23:16:26
00:00:40,1718550949.0,小米watch自带的有这个啊,2024-06-16 23:15:49
00:00:35,1718550901.0,果断卸载了那个墨迹天气,2024-06-16 23:15:01
00:01:41,1718550820.0,没事，我有zlib,2024-06-16 23:13:40
00:03:07,1718550667.0,这个一直用,2024-06-16 23:11:07
00:00:09,1718550610.0,苹果自带,2024-06-16 23:10:10
00:00:10,1718550553.0,你是啥？,2024-06-16 23:09:13
00:01:16,1718550461.0,20很小吗,2024-06-16 23:07:41
00:00:51,1718550339.0,可是至少小米自带的就比这好也不收费啊,2024-06-16 23:05:39
00:00:47,1718550309.0,纳税钱已经包完了,2024-06-16 23:05:09
00:02:22,1718550269.0,这个就叫专业,2024-06-16 23:04:29
00:03:50,1718550255.0,谁看呀,2024-06-16 23:04:15
00:00:23,1718550184.0,、,2024-06-16 23:03:04
00:00:52,1718550133.0,墨迹天气,2024-06-16 23:02:13
00:04:41,1718550120.0,浙里办,2024-06-16 23:02:00
00:00:34,1718550116.0,中气爱,2024-06-16 23:01:56
00:01:11,1718550094.0,花瓣测速,2024-06-16 23:01:34
00:01:39,1718550033.0,不如安娜,2024-06-16 23:00:33
00:04:55,1718549924.0,《大多》,2024-06-16 22:58:44
00:04:24,1718549864.0,今年补了3500.。。。。。。。,2024-06-16 22:57:44
00:00:09,1718549854.0,小宇宙 音频APP，一点广告都没有,2024-06-16 22:57:34
00:00:27,1718549804.0,然而并不好用,2024-06-16 22:56:44
00:02:24,1718549510.0,不咋地，都不是最新实测,2024-06-16 22:51:50
00:00:31,1718549167.0,肯定不超39那个吗,2024-06-16 22:46:07
00:04:21,1718549163.0,这个不用说了，上班的都知道,2024-06-16 22:46:03
00:00:43,1718549086.0,福建用户请相信《知天气》,2024-06-16 22:44:46
00:01:04,1718549079.0,花瓣测速,2024-06-16 22:44:39
00:00:55,1718549007.0,windy天下无敌！！！,2024-06-16 22:43:27
00:00:30,1718548966.0,windy,2024-06-16 22:42:46
00:01:18,1718548756.0,花瓣测速,2024-06-16 22:39:16
00:01:24,1718548707.0,前面的张口就说别人闲的你是不是缺亲人啊,2024-06-16 22:38:27
00:00:11,1718548672.0,乱要权限，乱跑后台,2024-06-16 22:37:52
00:03:35,1718548642.0,b站上也有ipanda,2024-06-16 22:37:22
00:00:30,1718548629.0,中气爱出列,2024-06-16 22:37:09
00:03:35,1718548624.0,b,2024-06-16 22:37:04
00:03:06,1718548566.0,没用，大赛体育台直接不给看,2024-06-16 22:36:06
00:04:23,1718548466.0,这个最挫 每年要我缴好多钱,2024-06-16 22:34:26
00:02:26,1718548264.0,这个就叫专业,2024-06-16 22:31:04
00:00:07,1718548209.0,趣智校园，包清爽的,2024-06-16 22:30:09
00:00:11,1718548163.0,《趣智校园》,2024-06-16 22:29:23
00:00:30,1718548121.0,3.5就很真实,2024-06-16 22:28:41
00:01:02,1718547922.0,花果山团建了,2024-06-16 22:25:22
00:00:45,1718547892.0,和风天气也好用,2024-06-16 22:24:52
00:03:07,1718547337.0,免费看就还好，F1解说就不如不解说,2024-06-16 22:15:37
00:00:44,1718547271.0,雷达图本身就是免费可查的,2024-06-16 22:14:31
00:03:20,1718547220.0,视频里那个庞大的aip真明显,2024-06-16 22:13:40
00:00:20,1718547202.0,航旅纵横 我的神,2024-06-16 22:13:22
00:00:01,1718547105.0,没有提到国家数字图书馆就不要打这种名号,2024-06-16 22:11:45
00:01:30,1718546968.0,鸿蒙没兼容,2024-06-16 22:09:28
00:04:42,1718546874.0,广东粤省事全包,2024-06-16 22:07:54
00:00:09,1718546858.0,酷狗概念版,2024-06-16 22:07:38
00:00:25,1718546803.0,呵呵,2024-06-16 22:06:43
00:00:34,1718546484.0,出差多的航旅纵横一般都会装,2024-06-16 22:01:24
00:04:59,1718546246.0,但是难用,2024-06-16 21:57:26
00:04:34,1718546175.0,航旅纵横泄漏信息，上次就有诈骗电话,2024-06-16 21:56:15
00:00:42,1718545877.0,7天试用,2024-06-16 21:51:17
00:00:41,1718545839.0,系统自带天气功能就够用了,2024-06-16 21:50:39
00:02:38,1718545795.0,拉,2024-06-16 21:49:55
00:03:14,1718545769.0,看不了英超,2024-06-16 21:49:29
00:01:32,1718545767.0,2.1评分的号软件,2024-06-16 21:49:27
00:00:23,1718545325.0,《不同的女朋友》,2024-06-16 21:42:05
00:03:48,1718545169.0,额 ,2024-06-16 21:39:29
00:01:05,1718545030.0,speedtest不好吗,2024-06-16 21:37:10
00:00:42,1718544995.0,用手机自带就够了,2024-06-16 21:36:35
00:00:50,1718544969.0,我用windy,2024-06-16 21:36:09
00:00:42,1718544843.0,不如微软天气,2024-06-16 21:34:03
00:04:33,1718544828.0,这个不能发票,2024-06-16 21:33:48
00:04:58,1718544741.0,然而大多数都很久不更新,2024-06-16 21:32:21
00:00:23,1718544732.0,央视频,2024-06-16 21:32:12
00:02:05,1718544452.0,这个好,2024-06-16 21:27:32
00:00:31,1718544405.0,你推荐看不到3.5？,2024-06-16 21:26:45
00:00:13,1718544335.0,为啥不能全选,2024-06-16 21:25:35
00:05:02,1718544317.0,我要吹一下浙里办,2024-06-16 21:25:17
00:03:48,1718544058.0,谁在看,2024-06-16 21:20:58
00:02:04,1718544055.0,这个好用,2024-06-16 21:20:55
00:01:56,1718543939.0,嚯,2024-06-16 21:18:59
00:00:01,1718543854.0,6,2024-06-16 21:17:34
00:01:44,1718543838.0,不好用,2024-06-16 21:17:18
00:01:55,1718543675.0,我超,2024-06-16 21:14:35
00:01:42,1718543641.0,电子书少，鸡肋,2024-06-16 21:14:01
00:00:38,1718543603.0,幽默3.5,2024-06-16 21:13:23
00:00:32,1718543597.0,3.5,2024-06-16 21:13:17
00:04:43,1718543571.0,浙里办,2024-06-16 21:12:51
00:00:38,1718543559.0,3.5不会没有原因的,2024-06-16 21:12:39
00:00:47,1718543524.0,vivo自带了，不用下载,2024-06-16 21:12:04
00:00:40,1718543458.0,手机自带了,2024-06-16 21:10:58
00:00:53,1718543156.0,手机自带的够用,2024-06-16 21:05:56
00:03:09,1718543025.0,这个用过，还行！大体育赛事都挺全,2024-06-16 21:03:45
00:04:27,1718542984.0,航旅纵横是中航信出的,2024-06-16 21:03:04
00:00:54,1718542978.0,这玩意iOS闪退,2024-06-16 21:02:58
00:03:10,1718542922.0,超清需要开会员的,2024-06-16 21:02:02
00:00:50,1718542575.0,系统自带的也没有,2024-06-16 20:56:15
00:02:33,1718542508.0,看了下 ，没什么用,2024-06-16 20:55:08
00:00:54,1718542388.0,华为：该应用未完成app备案,2024-06-16 20:53:08
00:03:41,1718542254.0,闲得慌看这个,2024-06-16 20:50:54
00:01:14,1718542242.0,太大了,2024-06-16 20:50:42
00:00:15,1718542128.0,航旅纵横是国家制作的？广告不少啊,2024-06-16 20:48:48
00:02:07,1718542034.0,吃灰吧,2024-06-16 20:47:14
00:00:52,1718542034.0,一点都不好用，除非你是专业用户,2024-06-16 20:47:14
00:00:53,1718541874.0,小米天气真的超好用,2024-06-16 20:44:34
00:03:05,1718541782.0,这个一直在用，能看直播，还能看回放,2024-06-16 20:43:02
00:00:08,1718541560.0,别省了，避雷合集，除了出游出差的几个都不好用,2024-06-16 20:39:20
00:02:29,1718541216.0,看了一下，有些东西确实可以参考，但是这里面的商品还是太少了，除非买大件家电之类的，能用的很少,2024-06-16 20:33:36
00:01:09,1718541023.0,花瓣测速,2024-06-16 20:30:23
00:01:32,1718540979.0,评分很低 都没啥书,2024-06-16 20:29:39
00:01:13,1718540907.0,苹果用不了,2024-06-16 20:28:27
00:00:46,1718540867.0,如果是国家出资开发的软件还要吹没广告是觉得自己缴的税不多吗？,2024-06-16 20:27:47
00:00:05,1718540849.0,？？,2024-06-16 20:27:29
00:01:35,1718540711.0,这个是真不错,2024-06-16 20:25:11
00:00:39,1718540583.0,航旅纵横yyds,2024-06-16 20:23:03
00:03:18,1718540462.0,真神降临！,2024-06-16 20:21:02
00:00:24,1718540455.0,一个天气预报，为什么要个人信息要登录才行,2024-06-16 20:20:55
00:03:08,1718540136.0,真神,2024-06-16 20:15:36
00:00:22,1718540064.0,我选择 windy,2024-06-16 20:14:24
00:03:15,1718540043.0,有十来秒广告的老弟，别云,2024-06-16 20:14:03
00:00:11,1718540037.0,浙里办,2024-06-16 20:13:57
00:00:18,1718540030.0,全部,2024-06-16 20:13:50
00:00:45,1718539970.0,惊人的收藏量,2024-06-16 20:12:50
00:01:33,1718539935.0,这个好，我经常看,2024-06-16 20:12:15
00:04:28,1718539545.0,这个真的好用,2024-06-16 20:05:45
00:04:39,1718539423.0,哈？航旅纵横是国家队？,2024-06-16 20:03:43
00:02:04,1718539349.0,华为都用不了啊。。。。,2024-06-16 20:02:29
00:00:55,1718539192.0,系统自带的不香吗,2024-06-16 19:59:52
00:00:51,1718539093.0,你交税了不假，但是国家队也可以选择不做app啊，你能怎么样？,2024-06-16 19:58:13
00:01:12,1718539034.0,推荐中科大和东北大学的测速站，网页就有，不用下载,2024-06-16 19:57:14
00:01:42,1718538895.0,假的，一点都不好用,2024-06-16 19:54:55
00:04:30,1718538885.0,这个是真的方便,2024-06-16 19:54:45
00:01:53,1718538782.0,啊,2024-06-16 19:53:02
00:01:44,1718538735.0,2.2,2024-06-16 19:52:15
00:01:02,1718538681.0,数据来源都是中国气象,2024-06-16 19:51:21
00:03:45,1718538671.0,都没啥大用的,2024-06-16 19:51:11
00:03:17,1718538642.0,这个不要会员,2024-06-16 19:50:42
00:00:54,1718538576.0,500块钱的APP50万开发能有广告吗,2024-06-16 19:49:36
00:02:04,1718538565.0,这个应该都知道,2024-06-16 19:49:25
00:01:16,1718538517.0,我为什么要测速,2024-06-16 19:48:37
00:00:43,1718538484.0,3.5已经说明了一切,2024-06-16 19:48:04
00:04:45,1718538399.0,打什么？,2024-06-16 19:46:39
00:03:11,1718538345.0,看直播的好东西,2024-06-16 19:45:45
00:01:34,1718538199.0,这个不行，用过,2024-06-16 19:43:19
00:00:48,1718538131.0,不适应的话，那当然是换回去啦,2024-06-16 19:42:11
00:00:30,1718538091.0,6,2024-06-16 19:41:31
00:00:03,1718538054.0,没有反诈APP我不下,2024-06-16 19:40:54
00:00:39,1718537653.0,充气的还要约会？,2024-06-16 19:34:13
00:02:29,1718537541.0,这个数据不完全，很多品类都没有,2024-06-16 19:32:21
00:03:09,1718537505.0,这个简直我的日常,2024-06-16 19:31:45
00:04:25,1718537410.0,三连支持,2024-06-16 19:30:10
00:02:04,1718537267.0,这个不是文献资料不是很多,2024-06-16 19:27:47
00:00:30,1718537171.0,彩云,2024-06-16 19:26:11
00:00:59,1718537128.0,白白浪费内存软件*2,2024-06-16 19:25:28
00:00:33,1718537075.0,白白浪费内存软件*1,2024-06-16 19:24:35
00:03:07,1718536743.0,这个确实神中神。,2024-06-16 19:19:03
00:02:59,1718536681.0,美丽修行爆雷了,2024-06-16 19:18:01
00:02:47,1718536662.0,这个我用过，这个也好用,2024-06-16 19:17:42
00:02:01,1718536610.0,这个也好用,2024-06-16 19:16:50
00:01:50,1718536591.0,这个确实好用,2024-06-16 19:16:31
00:04:16,1718536570.0,航旅纵横不能没有,2024-06-16 19:16:10
00:01:14,1718536565.0,华为自带测试,2024-06-16 19:16:05
00:00:33,1718536400.0,3.5,2024-06-16 19:13:20
00:01:32,1718536350.0,这个好,2024-06-16 19:12:30
00:03:05,1718536259.0,央视频是真好用,2024-06-16 19:10:59
00:00:30,1718536228.0,3.5必然有他的道理,2024-06-16 19:10:28
00:02:57,1718536218.0,不合格为什么还能上市卖,2024-06-16 19:10:18
00:00:22,1718536214.0,航旅纵横老版本还行，现在新版一堆广告还有购物,2024-06-16 19:10:14
00:00:38,1718536202.0,地图记得打码,2024-06-16 19:10:02
00:01:52,1718536185.0,这个不错,2024-06-16 19:09:45
00:00:59,1718536139.0,没屁用这个,2024-06-16 19:08:59
00:00:44,1718536139.0,这个华为应用市场现实未备案无法下载哈哈哈,2024-06-16 19:08:59
00:00:27,1718536138.0,鸿蒙 该APP未完成备案，不支持安装,2024-06-16 19:08:58
00:01:03,1718536133.0,华为花瓣测速,2024-06-16 19:08:53
00:01:14,1718536113.0,信通院出的全球网测才是官方吧？,2024-06-16 19:08:33
00:00:02,1718536103.0,一坨,2024-06-16 19:08:23
00:00:53,1718535943.0,华为自带的可以看到啊，,2024-06-16 19:05:43
00:01:04,1718535829.0,我选花瓣测速和speedtest,2024-06-16 19:03:49
00:00:38,1718535322.0,安卓没有这个,2024-06-16 18:55:22
00:00:39,1718535211.0,你可拉倒吧,2024-06-16 18:53:31
00:00:32,1718535198.0,拉倒吧,2024-06-16 18:53:18
00:00:14,1718535185.0,估计卡的半死,2024-06-16 18:53:05
00:01:55,1718535103.0,老师最喜欢用的,2024-06-16 18:51:43
00:03:12,1718535066.0,央视频的免费纪录片实至名归,2024-06-16 18:51:06
00:00:52,1718535051.0,苹果自带也还行 就是小城镇不准,2024-06-16 18:50:51
00:00:34,1718535041.0,推荐 看天 APP,2024-06-16 18:50:41
00:01:55,1718535008.0,这感觉不错,2024-06-16 18:50:08
00:00:29,1718534983.0,苏醒河。,2024-06-16 18:49:43
00:00:35,1718534976.0,这个下载两年了，还有那个看地名的我也下载了,2024-06-16 18:49:36
00:00:00,1718534922.0,你是谁？？,2024-06-16 18:48:42
00:00:17,1718534899.0,全员答辩,2024-06-16 18:48:19
00:01:05,1718534834.0,全球网测,2024-06-16 18:47:14
00:00:47,1718534820.0,小米的不错，天气,2024-06-16 18:47:00
00:03:27,1718534801.0,央视频需要会员吧,2024-06-16 18:46:41
00:03:07,1718534791.0,真神登场,2024-06-16 18:46:31
00:03:21,1718534742.0,我世界杯的时候用这个看的决赛，反正不用会员，应该要看个广告，可以接受,2024-06-16 18:45:42
00:00:26,1718534669.0,3.5,2024-06-16 18:44:29
00:00:07,1718534648.0,监控app,2024-06-16 18:44:08
00:00:45,1718534602.0,??,2024-06-16 18:43:22
00:00:00,1718534585.0,省流：为了热搜推荐烂app,2024-06-16 18:43:05
00:00:25,1718534542.0,不如国外直接开源的软件,2024-06-16 18:42:22
00:01:06,1718534508.0,关注何同学自动屏蔽,2024-06-16 18:41:48
00:01:12,1718534429.0,可以用菊花的花瓣测速,2024-06-16 18:40:29
00:00:00,1718534389.0,后门警告,2024-06-16 18:39:49
00:03:11,1718534368.0,都是些没人看的比赛,2024-06-16 18:39:28
00:01:09,1718534341.0,speedtest本身就是国外Ookla制作的，国内是魔改抄袭人家的，人家压根就没国内的测速网站,2024-06-16 18:39:01
00:01:15,1718534325.0,花瓣测速,2024-06-16 18:38:45
00:00:37,1718534319.0,优化一下登陆呀！有时候登不进去（ ’ - ’ * ),2024-06-16 18:38:39
00:03:06,1718533893.0,可以不用会员，直接看电视台的,2024-06-16 18:31:33
00:01:02,1718533812.0,何同学是吧？你币没了,2024-06-16 18:30:12
00:00:14,1718533809.0,有什么用呢,2024-06-16 18:30:09
00:00:19,1718533692.0,不会连12306也给推吧,2024-06-16 18:28:12
00:00:22,1718533417.0,为忠义而死，我宋江，无怨！无悔！,2024-06-16 18:23:37
00:01:31,1718533416.0,评分2.1？,2024-06-16 18:23:36
00:03:26,1718533402.0,湖南卫视也可以不用开vip,2024-06-16 18:23:22
00:03:07,1718533389.0,要钱的,2024-06-16 18:23:09
00:00:11,1718533298.0,国外app基本无广告 无短视频,2024-06-16 18:21:38
00:01:49,1718533257.0,当了老师之后最喜欢的网站就是这个！,2024-06-16 18:20:57
00:00:40,1718533198.0,该应用未完成app备案，暂不支持下载。这真的是国家队app？,2024-06-16 18:19:58
00:01:09,1718533145.0,各地方靠近的大学测速最真实,2024-06-16 18:19:05
00:03:16,1718533095.0,现在央视频要会员了,2024-06-16 18:18:15
00:04:56,1718533006.0,一证通查苹果没有,2024-06-16 18:16:46
00:03:08,1718532578.0,央视频纯免费，跟电视比还是有点延迟但其他软件也有还收费,2024-06-16 18:09:38
