time,date,text,current_date
00:00:54,1717912202.0,鸟好像隔壁那对兄妹啊,2024-06-09 13:50:02
00:01:18,1717911681.0,团长！不要停下来！,2024-06-09 13:41:21
00:01:54,1717911248.0,他真好！！！,2024-06-09 13:34:08
00:01:39,1717911223.0,最喜欢的一集,2024-06-09 13:33:43
00:00:53,1717911174.0,哈哈哈哈哈哈哈哈,2024-06-09 13:32:54
00:00:10,1717911117.0,卧槽我救我救！！！,2024-06-09 13:31:57
00:00:11,1717910520.0,快！我投了2个！,2024-06-09 13:22:00
00:01:17,1717910226.0,崩铁版演员表,2024-06-09 13:17:06
00:00:57,1717910124.0,66666,2024-06-09 13:15:24
00:00:47,1717910108.0,脑袋好使,2024-06-09 13:15:08
00:00:16,1717909869.0,不是四根手指啊,2024-06-09 13:11:09
00:01:38,1717909639.0,博士:那我走？,2024-06-09 13:07:19
00:00:45,1717909567.0,他是清华的，他的脑袋最好使！（拿头撞栅栏）,2024-06-09 13:06:07
00:00:10,1717909486.0,礼貌散兵:nm！（飞天大c）,2024-06-09 13:04:46
00:00:52,1717909435.0,可塑性强,2024-06-09 13:03:55
00:00:09,1717908579.0,不是那个女仆装是什么鬼？,2024-06-09 12:49:39
00:02:19,1717908326.0,全剧MVP：知更鸟和周天哥,2024-06-09 12:45:26
00:00:51,1717908075.0,憧憬成为马猴烧酒，，(),2024-06-09 12:41:15
00:00:11,1717907900.0,太地狱了哈哈哈哈哈,2024-06-09 12:38:20
00:01:50,1717907098.0,我了个大刚,2024-06-09 12:24:58
00:00:17,1717906766.0,新型互动类视频,2024-06-09 12:19:26
00:00:28,1717906310.0,为什么感觉白伞声音有点像温迪啊？,2024-06-09 12:11:50
00:00:55,1717906130.0,这一幕雷散好帅,2024-06-09 12:08:50
00:02:23,1717905560.0,嘿嘿嘿,2024-06-09 11:59:20
00:02:10,1717905499.0,黑主：世界，再次遗忘我。。。,2024-06-09 11:58:19
00:01:19,1717905438.0,团长,2024-06-09 11:57:18
00:01:51,1717905323.0,他给我摩拉！他心里有我！！！,2024-06-09 11:55:23
00:00:18,1717904765.0,给给给，不要还了,2024-06-09 11:46:05
00:01:14,1717904422.0,团长！,2024-06-09 11:40:22
00:01:23,1717904409.0,哈哈哈哈,2024-06-09 11:40:09
00:00:15,1717902860.0,不救,2024-06-09 11:14:20
00:01:30,1717901704.0,倾奇者的脑袋像一张白纸一样天真,2024-06-09 10:55:04
00:00:26,1717901301.0,BGM好评,2024-06-09 10:48:21
00:02:08,1717901285.0,甚至乞丐服,2024-06-09 10:48:05
00:02:21,1717901173.0,joker,2024-06-09 10:46:13
00:02:19,1717901143.0,奖励她！！,2024-06-09 10:45:43
00:02:04,1717900974.0,《抽命座》,2024-06-09 10:42:54
00:00:49,1717900591.0,《脑袋最好使》,2024-06-09 10:36:31
00:00:13,1717900298.0,我我我来开车！,2024-06-09 10:31:38
00:01:42,1717899743.0,流浪者与伞兵确实能干出这种事情,2024-06-09 10:22:23
00:00:54,1717898953.0,《欢迎》,2024-06-09 10:09:13
00:00:35,1717898900.0,额好帅,2024-06-09 10:08:20
00:01:16,1717897561.0,干白散他自己也没,2024-06-09 09:46:01
00:00:28,1717897202.0,我有303个，博士还有其他的角色吗，比如女士,2024-06-09 09:40:02
00:00:11,1717896944.0,（投了六个硬币）我都要。那个蓝散我也要L狗头,2024-06-09 09:35:44
00:00:10,1717896852.0,（投了六个B币。,2024-06-09 09:34:12
00:02:16,1717896288.0,这玩意儿攻速快,2024-06-09 09:24:48
00:00:16,1717896175.0,硬币之力不是这样用的,2024-06-09 09:22:55
00:02:20,1717895953.0,打我！！！！！！！！快点啊啊啊啊啊啊啊啊啊！散兵踩我踩我啊！！！！,2024-06-09 09:19:13
00:00:36,1717895776.0,这有点像真理医生,2024-06-09 09:16:16
00:00:14,1717895663.0,我在慢脚看的时候都没有借硬币up好细节,2024-06-09 09:14:23
00:00:53,1717895610.0,原来是这么使的吗,2024-06-09 09:13:30
00:01:22,1717895501.0,天才,2024-06-09 09:11:41
00:00:55,1717895474.0,6666,2024-06-09 09:11:14
00:00:26,1717895445.0,66666666666666,2024-06-09 09:10:45
00:00:09,1717895341.0,[tv_doge]我是博士的狗，哈哈哈哈哈哈哈哈哈,2024-06-09 09:09:01
00:00:09,1717895336.0,[tv_doge]我是博士的狗，哈哈哈哈哈哈哈哈哈,2024-06-09 09:08:56
00:00:09,1717895330.0,[tv_doge]我是博士的狗，哈哈哈哈哈哈哈哈哈,2024-06-09 09:08:50
00:00:09,1717895315.0,[tv_doge]我是博士的狗，哈哈哈哈哈哈哈哈哈,2024-06-09 09:08:35
00:00:06,1717895300.0,[tv_doge]我是博士的狗，哈哈哈哈哈哈哈哈哈,2024-06-09 09:08:20
00:00:04,1717895276.0,[tv_doge]我是博士的狗，哈哈哈哈哈哈哈哈哈,2024-06-09 09:07:56
00:01:35,1717894661.0,现在是想象时间,2024-06-09 08:57:41
00:01:35,1717894584.0,最爽的一集(确信),2024-06-09 08:56:24
00:00:21,1717893947.0,细节：只救了原本的自己,2024-06-09 08:45:47
00:01:54,1717893788.0,教练院的汉尼拔,2024-06-09 08:43:08
00:01:01,1717893730.0,他宝贝那个腿儿的怎么和好？,2024-06-09 08:42:10
00:00:56,1717893609.0,枫糖总帅附体,2024-06-09 08:40:09
00:01:32,1717893156.0,乌鸦，夜叉：这我们熟,2024-06-09 08:32:36
00:00:21,1717892722.0,借给你了，不用还了,2024-06-09 08:25:22
00:00:21,1717892715.0,借过去了，不用管了,2024-06-09 08:25:15
00:01:36,1717892520.0,我同意,2024-06-09 08:22:00
00:02:20,1717892100.0,M属性大爆发,2024-06-09 08:15:00
00:00:54,1717891595.0,憧憬成为魔法少女?,2024-06-09 08:06:35
00:00:56,1717890410.0,啊？,2024-06-09 07:46:50
00:01:43,1717890372.0,《知更鸟》,2024-06-09 07:46:12
00:00:10,1717890319.0,好吧，给你给你给快小孩儿还我！！！,2024-06-09 07:45:19
00:00:15,1717890286.0,我出10个币子，我全要了,2024-06-09 07:44:46
00:00:34,1717889859.0,别打了,2024-06-09 07:37:39
00:00:27,1717889846.0,wc,2024-06-09 07:37:26
00:00:09,1717889824.0,？,2024-06-09 07:37:04
00:00:58,1717889341.0,我嘞个小舞缇娜,2024-06-09 07:29:01
00:00:15,1717889278.0,我想买下那个女仆装的，好可爱,2024-06-09 07:27:58
00:00:11,1717889143.0,吸管老师狂喜乱舞,2024-06-09 07:25:43
00:00:21,1717888751.0,骗币最成功的一集,2024-06-09 07:19:11
00:00:19,1717885896.0,想要全部抱走~,2024-06-09 06:31:36
00:01:11,1717883836.0,不要伤害未来的自己，否则未来你也会被过去的自己给伤害的,2024-06-09 05:57:16
00:01:35,1717881480.0,陆寒：你礼貌吗（狂飙迷在此）,2024-06-09 05:18:00
00:00:56,1717876386.0,？,2024-06-09 03:53:06
00:01:38,1717872567.0,你们这是要把博士做成人彘啊,2024-06-09 02:49:27
00:01:41,1717872160.0,日的一声打成糊糊,2024-06-09 02:42:40
00:00:16,1717868758.0,博士给伞兵做切片（确信）,2024-06-09 01:45:58
00:00:12,1717868721.0,这不是知更鸟和周天哥吗？,2024-06-09 01:45:21
00:00:19,1717868545.0,全给你全给你,2024-06-09 01:42:25
00:01:43,1717868435.0,洁白无瑕倾奇者,2024-06-09 01:40:35
00:01:39,1717868352.0,好好好,2024-06-09 01:39:12
00:00:17,1717868060.0,好！！！,2024-06-09 01:34:20
00:00:56,1717868047.0,扣扣空间南斯，我爱枫糖！,2024-06-09 01:34:07
00:00:51,1717867450.0,雀巢的梗？！,2024-06-09 01:24:10
00:00:58,1717867179.0,憧憬成为魔法少女,2024-06-09 01:19:39
00:00:17,1717867137.0,行，记得还我,2024-06-09 01:18:57
00:00:10,1717867131.0,《散兵切片》,2024-06-09 01:18:51
00:01:00,1717866332.0,等等我好像看过这个的本。。,2024-06-09 01:05:32
00:00:58,1717865280.0,《憧憬成为魔法少女》,2024-06-09 00:48:00
00:00:48,1717864748.0,哈哈，原来脑袋是这么用的,2024-06-09 00:39:08
00:00:44,1717864649.0,好可爱的宝宝～,2024-06-09 00:37:29
00:01:42,1717864188.0,切片,2024-06-09 00:29:48
00:00:47,1717864013.0,拉帝奧：你好,2024-06-09 00:26:53
00:00:52,1717863921.0,真理医生：嗯？ ,2024-06-09 00:25:21
00:00:01,1717863655.0,我投两个，去巴勒斯坦救一个吧,2024-06-09 00:20:55
00:02:19,1717863619.0,送钟,2024-06-09 00:20:19
00:00:49,1717863540.0,雀巢哈哈哈,2024-06-09 00:19:00
00:00:16,1717863537.0,给给给，我的硬币都是你的,2024-06-09 00:18:57
00:01:38,1717862774.0,狂飙,2024-06-09 00:06:14
00:00:13,1717862577.0,旅行者:芜湖起飞,2024-06-09 00:02:57
00:00:30,1717861808.0,笑死,2024-06-08 23:50:08
00:00:11,1717861720.0,鬼知道这一段我看了多少遍,2024-06-08 23:48:40
00:01:14,1717861601.0,旅行者，崩铁好玩吗？,2024-06-08 23:46:41
00:00:58,1717861270.0,枫糖宗帅是你吗,2024-06-08 23:41:10
00:00:55,1717861246.0,QQ空间,2024-06-08 23:40:46
00:01:36,1717860297.0,可以，赞同,2024-06-08 23:24:57
00:00:56,1717860185.0,话术指导：波提欧,2024-06-08 23:23:05
00:00:53,1717859994.0,不什么？,2024-06-08 23:19:54
00:01:43,1717859524.0,我来帮忙,2024-06-08 23:12:04
00:00:50,1717859435.0,白散:在踏韝沙打铁的那些年。,2024-06-08 23:10:35
00:02:20,1717859390.0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2024-06-08 23:09:50
00:01:00,1717859304.0,哈哈哈哈哈哈波提散！我都有！哈哈哈哈哈哈哈,2024-06-08 23:08:24
00:01:39,1717859229.0,这两个对博士的恨意一个比一个大,2024-06-08 23:07:09
00:01:35,1717859205.0,事实上 就算是愚人众内部对博士不满的人也有很多,2024-06-08 23:06:45
00:00:32,1717858731.0,散兵有鬍子耶www,2024-06-08 22:58:51
00:00:03,1717858661.0,博士?,2024-06-08 22:57:41
00:02:16,1717858592.0,散：神金,2024-06-08 22:56:32
00:02:21,1717858420.0,不愧是我,2024-06-08 22:53:40
00:00:16,1717858350.0,不借，走了（dog）,2024-06-08 22:52:30
00:01:24,1717858019.0,杀手皇后第3炸弹败者食尘,2024-06-08 22:46:59
00:00:29,1717857853.0,风散打不过雷散吧,2024-06-08 22:44:13
00:01:18,1717857547.0,完结撒花（Doge）,2024-06-08 22:39:07
00:01:44,1717857445.0,汉尼拔：我们教你如何物理意义上的做人,2024-06-08 22:37:25
00:00:30,1717857411.0,%%,2024-06-08 22:36:51
00:00:59,1717856084.0,夢想成為魔法少女客串,2024-06-08 22:14:44
00:00:10,1717856067.0,150个硬币全要了。,2024-06-08 22:14:27
00:01:33,1717856032.0, 同意,2024-06-08 22:13:52
00:01:20,1717856011.0,好好好小苍兰,2024-06-08 22:13:31
00:01:05,1717855769.0,看过,2024-06-08 22:09:29
00:00:35,1717855708.0,大总统定律湮灭了,2024-06-08 22:08:28
00:02:03,1717855667.0,他们是不是忘了专武不能用摩拉搞到,2024-06-08 22:07:47
00:00:00,1717855491.0,论这是看的第几遍？,2024-06-08 22:04:51
00:00:55,1717855448.0,頭骨碎裂,2024-06-08 22:04:08
00:00:58,1717855447.0,梗太多了不知道要先笑哪一个,2024-06-08 22:04:07
00:00:10,1717855325.0,救啊！！！！！！！,2024-06-08 22:02:05
00:00:48,1717855046.0,果然跟雀巢学的,2024-06-08 21:57:26
00:00:56,1717855003.0,？,2024-06-08 21:56:43
00:00:21,1717854966.0,为了散宝！给了！,2024-06-08 21:56:06
00:01:36,1717854878.0,还是收敛了,2024-06-08 21:54:38
00:00:12,1717854780.0,我救我救,2024-06-08 21:53:00
00:01:42,1717854773.0,对于流浪者来讲，这确实是他最大的愿望（doge）,2024-06-08 21:52:53
00:01:29,1717854734.0,这扑面而来的雀的感觉,2024-06-08 21:52:14
00:00:52,1717854662.0,梅开四度 ,2024-06-08 21:51:02
00:00:44,1717854641.0,梅开三度,2024-06-08 21:50:41
00:00:24,1717854612.0,梅开二度,2024-06-08 21:50:12
00:00:10,1717854588.0,鸟语花香,2024-06-08 21:49:48
00:01:03,1717854548.0,鸟语花香,2024-06-08 21:49:08
00:00:11,1717854308.0,嘲讽拉满,2024-06-08 21:45:08
00:01:21,1717854230.0,这下听懂了,2024-06-08 21:43:50
00:01:35,1717854153.0,嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿嘿,2024-06-08 21:42:33
00:02:05,1717854055.0,好了六命了,2024-06-08 21:40:55
00:01:08,1717854044.0,天才,2024-06-08 21:40:44
00:02:21,1717853982.0,这不是MC的攻击特效吗？一红一红的。,2024-06-08 21:39:42
00:00:11,1717853981.0,牛哗,2024-06-08 21:39:41
00:00:57,1717853468.0,宝个贝的现在就一脚把你爱死,2024-06-08 21:31:08
00:01:03,1717853428.0,兰纳罗可爱捏,2024-06-08 21:30:28
00:01:45,1717853213.0,我嘞个汉尼拔啊,2024-06-08 21:26:53
00:00:52,1717853113.0,呼呼呼呼呼呼呼呼呼呼呼呼,2024-06-08 21:25:13
00:02:22,1717852675.0,太开心了。,2024-06-08 21:17:55
00:00:56,1717852567.0,看过,2024-06-08 21:16:07
00:00:58,1717852319.0,扣扣空间,2024-06-08 21:11:59
00:01:45,1717852278.0,奥赛尔：又得吃了,2024-06-08 21:11:18
00:00:58,1717852075.0,语言指导:波波鲨,2024-06-08 21:07:55
00:01:43,1717852042.0,流浪者和散兵在这件事上找到了共同目标（doge）,2024-06-08 21:07:22
00:01:35,1717851922.0,小白散兵好可爱,2024-06-08 21:05:22
00:02:17,1717851790.0,不愧是我,2024-06-08 21:03:10
00:02:16,1717851687.0,你看他笑的多开心呀,2024-06-08 21:01:27
00:00:21,1717851431.0,抱歉点赞收藏都有了，但唯独没有硬币。,2024-06-08 20:57:11
00:01:00,1717851333.0,好有弹性的脑袋！！！,2024-06-08 20:55:33
00:00:09,1717851265.0,怎么出O塞啊可恶,2024-06-08 20:54:25
00:00:10,1717851138.0,吾之所做皆为正义,2024-06-08 20:52:18
00:00:10,1717851123.0,吾心吾行澄如明镜,2024-06-08 20:52:03
00:00:10,1717851105.0,湮灭，启动！,2024-06-08 20:51:45
00:01:41,1717851080.0,纯洁的白散，毒舌的黑散，腹黑的风散,2024-06-08 20:51:20
00:00:02,1717851021.0,跨时空救''兵'',2024-06-08 20:50:21
00:02:21,1717851016.0,哈哈哈哈哈哈,2024-06-08 20:50:16
00:00:53,1717850897.0,天台散兵厨一位,2024-06-08 20:48:17
00:00:56,1717850701.0,旅行者，崩铁好玩吗？,2024-06-08 20:45:01
00:00:37,1717850657.0,好贤惠阿宝宝，买了菜准备回家做饭吗？,2024-06-08 20:44:17
00:01:33,1717850582.0,？,2024-06-08 20:43:02
00:00:17,1717850567.0,投了,2024-06-08 20:42:47
00:02:05,1717850304.0,下面能个是仆人动画里的制服散,2024-06-08 20:38:24
00:01:56,1717850168.0,散好爱我！,2024-06-08 20:36:08
00:00:07,1717850166.0,一美元一个小孩儿 ,2024-06-08 20:36:06
00:01:01,1717849731.0,这个剧情我好像在jm看过不过是散和公子的,2024-06-08 20:28:51
00:02:15,1717849512.0,妈呀，都给旅行者打爽了,2024-06-08 20:25:12
00:01:11,1717849437.0,正在遠方的博士：我超我身體怎麼在發光,2024-06-08 20:23:57
00:00:18,1717849184.0,没问题！！！！！,2024-06-08 20:19:44
00:01:41,1717848948.0,那个小鸟不是星期日吗？,2024-06-08 20:15:48
00:01:16,1717848917.0,哈哈哈,2024-06-08 20:15:17
00:00:53,1717848884.0,我操，散兵的头，我操。,2024-06-08 20:14:44
00:00:51,1717848865.0,所有的散兵我全都要。,2024-06-08 20:14:25
00:01:48,1717848848.0,我同意！,2024-06-08 20:14:08
00:00:25,1717848775.0,寒冰说我想掐死过去的自己。,2024-06-08 20:12:55
00:00:07,1717848749.0,所有的散兵我全都要。,2024-06-08 20:12:29
00:00:01,1717848737.0,他在掐我，证明他心里有我。,2024-06-08 20:12:17
00:02:11,1717848711.0,大人才做选择，我全都要。,2024-06-08 20:11:51
00:01:40,1717848650.0,天。。。天妇罗？,2024-06-08 20:10:50
00:02:23,1717848617.0,细节18,2024-06-08 20:10:17
00:00:17,1717848446.0,给你！！！！！！全都给你！！！,2024-06-08 20:07:26
00:00:56,1717848230.0,典中典,2024-06-08 20:03:50
00:00:10,1717848138.0,找金币的时候也被逮上车。,2024-06-08 20:02:18
00:01:43,1717847974.0,我同意，我同意！,2024-06-08 19:59:34
00:01:20,1717847912.0,帽帽散？帽帽猫！,2024-06-08 19:58:32
00:02:20,1717847759.0,啊啊啊，原来你也知道吸管,2024-06-08 19:55:59
00:00:33,1717847392.0,和美队一样试图让智械窒息是吧,2024-06-08 19:49:52
00:01:49,1717847205.0,小白散，不要哭,2024-06-08 19:46:45
00:01:03,1717847172.0,扣扣空间,2024-06-08 19:46:12
00:00:54,1717847086.0,那个小鸟好像在哪见过……wc周天哥,2024-06-08 19:44:46
00:02:21,1717846956.0,这下更爽了,2024-06-08 19:42:36
00:01:40,1717846955.0,赛玛尔：这个我熟,2024-06-08 19:42:35
00:02:13,1717846943.0,太好了阿散奖励我力,2024-06-08 19:42:23
00:02:22,1717846899.0,啧,2024-06-08 19:41:39
00:01:51,1717846893.0,他心里有我！,2024-06-08 19:41:33
00:01:28,1717846859.0,小白散好可爱啊啊啊,2024-06-08 19:40:59
00:01:36,1717846846.0,过山峰：“这我熟”,2024-06-08 19:40:46
00:00:20,1717846773.0,不借,2024-06-08 19:39:33
00:00:51,1717846710.0,丸辣，扣扣空间，丸辣，丸辣,2024-06-08 19:38:30
00:00:25,1717846540.0,自己怼自己,2024-06-08 19:35:40
00:00:59,1717846299.0,他宝了个贝的！,2024-06-08 19:31:39
00:01:43,1717846124.0,智齿,2024-06-08 19:28:44
00:00:56,1717846069.0,经典剧情,2024-06-08 19:27:49
00:02:11,1717845347.0,很喜欢，收藏了,2024-06-08 19:15:47
00:00:54,1717845212.0,水仙姐突然兴奋,2024-06-08 19:13:32
00:00:21,1717844317.0,给给给！全给你！！！,2024-06-08 18:58:37
00:00:16,1717844278.0,我居然毫不犹豫的点了,2024-06-08 18:57:58
00:02:17,1717844016.0,你小子,2024-06-08 18:53:36
00:01:36,1717843962.0,好耶,2024-06-08 18:52:42
00:02:19,1717843633.0,哈哈哈哈绷不住了,2024-06-08 18:47:13
00:01:32,1717843433.0,太抽象了哈哈哈哈,2024-06-08 18:43:53
00:00:17,1717843405.0,给给给要多少给多少,2024-06-08 18:43:25
00:00:30,1717843380.0,鲁迅打周树人,2024-06-08 18:43:00
00:02:20,1717843247.0,《提瓦特耐掐亡》,2024-06-08 18:40:47
00:02:06,1717843176.0,《好嘞》,2024-06-08 18:39:36
00:01:04,1717843144.0,《太好了》,2024-06-08 18:39:04
00:01:02,1717843131.0,《核     好》,2024-06-08 18:38:51
00:01:40,1717843107.0,动作指导：汉尼扳,2024-06-08 18:38:27
00:01:00,1717843011.0,《核       號》,2024-06-08 18:36:51
00:00:58,1717842978.0,《小草神清澈的表情》,2024-06-08 18:36:18
00:00:56,1717842946.0,枫糖！,2024-06-08 18:35:46
00:01:13,1717842912.0,结束下班疯狂的爆粗口,2024-06-08 18:35:12
00:00:10,1717842823.0,我全都要,2024-06-08 18:33:43
00:02:00,1717842777.0,流哥这个得意的小眼神www 可爱死了,2024-06-08 18:32:57
00:01:52,1717842753.0,阿散你好爱我（泪）,2024-06-08 18:32:33
00:01:30,1717842724.0,好好好 暴打博士,2024-06-08 18:32:04
00:01:54,1717842698.0,咪咪给我钱，啊啊啊,2024-06-08 18:31:38
00:00:01,1717842654.0,在刷亿遍,2024-06-08 18:30:54
00:00:09,1717842621.0,配的和游戏里很贴诶,2024-06-08 18:30:21
00:00:02,1717842593.0,居家买菜阿散 爱了,2024-06-08 18:29:53
00:01:18,1717842591.0,不要玩崩铁的这个梗啊！,2024-06-08 18:29:51
00:00:45,1717842466.0,风散这个表情笑死了哈哈哈哈哈,2024-06-08 18:27:46
00:01:41,1717842286.0,还是太善良了,2024-06-08 18:24:46
00:00:35,1717842260.0,散兵      流浪者      倾奇者,2024-06-08 18:24:20
00:00:59,1717841958.0,哈哈哈，波提欧的口头禅被削了,2024-06-08 18:19:18
00:01:40,1717841889.0,天才！,2024-06-08 18:18:09
00:01:46,1717841551.0,符合人设,2024-06-08 18:12:31
00:01:40,1717841442.0,小倾：（惊恐）,2024-06-08 18:10:42
00:01:23,1717841409.0,《好玩》,2024-06-08 18:10:09
00:01:11,1717841391.0,冷静啊啊啊！小倾没了你们一个都别想留！！！！！！！,2024-06-08 18:09:51
00:01:33,1717841222.0,我糙了小多啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,2024-06-08 18:07:02
00:00:02,1717841185.0,1000,2024-06-08 18:06:25
00:00:32,1717840936.0,啊，白散好可爱,2024-06-08 18:02:16
00:01:01,1717840669.0,舞提娜直呼内行,2024-06-08 17:57:49
00:02:01,1717840434.0,诶嘿，已经抽了,2024-06-08 17:53:54
00:01:35,1717840167.0,支持,2024-06-08 17:49:27
00:00:53,1717840125.0,不要白散能给我吗,2024-06-08 17:48:45
00:00:19,1717840111.0,猫女仆！,2024-06-08 17:48:31
00:00:13,1717840074.0,给我白散,2024-06-08 17:47:54
00:01:00,1717840062.0,波提欧是你吗,2024-06-08 17:47:42
00:01:59,1717839555.0,但你忘了专武要原石不要摩拉？,2024-06-08 17:39:15
00:00:56,1717839186.0,要素过多,2024-06-08 17:33:06
00:00:16,1717839146.0,烤，被骗得最舒服的一次（嘿嘿嘿）,2024-06-08 17:32:26
00:00:07,1717839139.0,安追,2024-06-08 17:32:19
00:02:21,1717838895.0,哈哈哈哈哈哈哈哈哈哈哈哈,2024-06-08 17:28:15
00:01:35,1717838843.0,带我一个，妲厨冲冲冲,2024-06-08 17:27:23
00:00:10,1717838445.0,五面怪是吧？,2024-06-08 17:20:45
00:01:38,1717838223.0,尘埃班的眼睛,2024-06-08 17:17:03
00:02:17,1717838124.0,热衷开拓导致的（确信）,2024-06-08 17:15:24
00:01:15,1717837985.0,团————长————！,2024-06-08 17:13:05
00:00:55,1717837808.0,话说这个纳西妲声音莫名有点像可莉（）,2024-06-08 17:10:08
00:01:36,1717837751.0,汉尼拔,2024-06-08 17:09:11
00:00:00,1717837722.0,好看上头,2024-06-08 17:08:42
00:00:55,1717837464.0,扣扣空间是吧,2024-06-08 17:04:24
00:02:15,1717836711.0,被打爽了,2024-06-08 16:51:51
00:00:53,1717836421.0,没绷住,2024-06-08 16:47:01
00:01:18,1717835814.0,默默看了下进度条,2024-06-08 16:36:54
00:00:55,1717835786.0,嗯?,2024-06-08 16:36:26
00:00:49,1717835764.0,物理上的脑袋好使,2024-06-08 16:36:04
00:02:06,1717835753.0,零     元      购,2024-06-08 16:35:53
00:00:35,1717835733.0,"""半条命""",2024-06-08 16:35:33
00:00:10,1717835648.0,女仆？？？,2024-06-08 16:34:08
00:01:40,1717835362.0,博士被处刑了,2024-06-08 16:29:22
00:00:21,1717835048.0,我全都要啊。,2024-06-08 16:24:08
00:00:06,1717834784.0,太符合阿散人设了,2024-06-08 16:19:44
00:01:16,1717834764.0,团长！你干什么啊团长！,2024-06-08 16:19:24
00:00:21,1717834761.0,没有问题！,2024-06-08 16:19:21
00:00:55,1717834727.0,纳西妲你怎么了！,2024-06-08 16:18:47
00:00:48,1717834631.0,真。脑袋好使,2024-06-08 16:17:11
00:00:12,1717834407.0,哈哈哈哈一眼认出周天哥，竟然能在这里遇到,2024-06-08 16:13:27
00:01:38,1717834325.0,太好了，我十分赞同,2024-06-08 16:12:05
00:01:20,1717834164.0,你吗de（幻听）,2024-06-08 16:09:24
00:00:10,1717833557.0,我全都要！！,2024-06-08 15:59:17
00:00:47,1717833111.0,小白散是刀匠力气很大的（）,2024-06-08 15:51:51
00:00:32,1717832868.0,只救了两个，是不是我们只投了两个硬币？,2024-06-08 15:47:48
00:01:08,1717832673.0,老婆可爱捏,2024-06-08 15:44:33
00:01:18,1717832321.0,看进度条,2024-06-08 15:38:41
00:02:22,1717832175.0,爽,2024-06-08 15:36:15
00:00:10,1717831990.0,啊啊啊啊啊啊啊啊,2024-06-08 15:33:10
00:00:55,1717831347.0,柊舞缇娜：在想我的事？,2024-06-08 15:22:27
00:00:17,1717831325.0,散猫猫你可以获得两个硬币,2024-06-08 15:22:05
00:00:10,1717831286.0,??不是啊？,2024-06-08 15:21:26
00:01:17,1717831246.0,《论降低完播率的100方法》,2024-06-08 15:20:46
00:01:34,1717831067.0,最支持的一集！,2024-06-08 15:17:47
00:00:19,1717831057.0,给了1,2024-06-08 15:17:37
00:00:10,1717831029.0,哪儿来的女仆散（斯哈）,2024-06-08 15:17:09
00:00:19,1717830816.0,拿去吧,2024-06-08 15:13:36
00:00:41,1717830672.0,哈哈哈,2024-06-08 15:11:12
00:00:22,1717830645.0,啊，散宝骂人时候的那两只鸟是星期日兄妹呀。,2024-06-08 15:10:45
00:00:48,1717830304.0,哈哈哈雷散的嘴角上扬了,2024-06-08 15:05:04
00:00:19,1717830171.0,哈哈哈哈哈，他给我说“谢谢”了！！！啊啊啊啊啊啊,2024-06-08 15:02:51
00:02:12,1717830144.0,提瓦特耐掐王(确信),2024-06-08 15:02:24
00:02:15,1717830087.0,好看，再来点,2024-06-08 15:01:27
00:00:13,1717829962.0,周天哥和知更鸟乱入,2024-06-08 14:59:22
00:01:02,1717829900.0,枫糖总帅点了个赞,2024-06-08 14:58:20
