time,date,text,current_date
00:00:43,1718006150.0,？有啥区别,2024-06-10 15:55:50
00:00:53,1718006080.0,我觉得好难看,2024-06-10 15:54:40
00:00:41,1718006050.0,瞬间舒服多了,2024-06-10 15:54:10
00:00:42,1718006000.0,还是不好看呀,2024-06-10 15:53:20
00:00:56,1718005959.0,绷,2024-06-10 15:52:39
00:00:45,1718005299.0,好看？,2024-06-10 15:41:39
00:00:37,1718004863.0,你干脆全改了 这个之前还有关系么？,2024-06-10 15:34:23
00:00:35,1718004763.0,这种家具一坐一个不吱声，难受的要死,2024-06-10 15:32:43
00:00:38,1718004586.0,好乱的哥，需要顶天立地的柱子来突出纵向呀,2024-06-10 15:29:46
00:00:49,1718004571.0,没看出来这哪好看了,2024-06-10 15:29:31
00:00:54,1718004261.0,非要自吹自擂，哪里好看了？除了林徽因好看,2024-06-10 15:24:21
00:00:52,1718004245.0,不会是老祖宗,2024-06-10 15:24:05
00:00:03,1718004238.0,yy,2024-06-10 15:23:58
00:00:33,1718004168.0,垂直结构,2024-06-10 15:22:48
00:00:45,1718004145.0,也没好看到哪里去,2024-06-10 15:22:25
00:00:45,1718004015.0,好丑...,2024-06-10 15:20:15
00:00:43,1718003963.0,也不好看呀,2024-06-10 15:19:23
00:00:51,1718003182.0,就现在的层高，放大型中式家具不太好看，老房子可阔大了,2024-06-10 15:06:22
00:00:55,1718002824.0,你放中式的图配这个音乐，呃……,2024-06-10 15:00:24
00:00:44,1718002509.0,这不外国手法吗,2024-06-10 14:55:09
00:00:45,1718002419.0,还是报刊,2024-06-10 14:53:39
00:00:16,1718002281.0,那直接用镀锌方钢在下面围一圈，然后放上环保木板，用膨胀螺丝固定,2024-06-10 14:51:21
00:00:48,1718001856.0,真的，舒服多了,2024-06-10 14:44:16
00:00:18,1718001816.0,不要随便听信，铺地毯因为真的很难收拾,2024-06-10 14:43:36
00:00:37,1718001668.0,难怪啊，中式审美才考验人,2024-06-10 14:41:08
00:00:36,1718001269.0,韩熙载？,2024-06-10 14:34:29
00:00:57,1717999690.0,苏博！,2024-06-10 14:08:10
00:00:35,1717999475.0,这样也不是原来的家具呀,2024-06-10 14:04:35
00:00:42,1717999440.0,豹看,2024-06-10 14:04:00
00:00:44,1717999243.0,但是冲茶怎么办,2024-06-10 14:00:43
00:00:45,1717999182.0,更不好看了,2024-06-10 13:59:42
00:00:06,1717998978.0,还真是古代人，大理石！哈哈哈哈是瓷砖啦！好可爱,2024-06-10 13:56:18
00:00:46,1717998945.0,不好看,2024-06-10 13:55:45
00:00:39,1717998929.0,和中堂,2024-06-10 13:55:29
00:00:23,1717998466.0,摆个画,2024-06-10 13:47:46
00:00:03,1717998278.0,戴尔游匣G15，同款,2024-06-10 13:44:38
00:00:04,1717998210.0,城市设计前来报道。,2024-06-10 13:43:30
00:00:00,1717998007.0,古今仙人,2024-06-10 13:40:07
00:00:46,1717997901.0,好看点了，还是不好看,2024-06-10 13:38:21
00:00:01,1717997653.0,觉得丑，有没有种可能你对这种风格没有审美,2024-06-10 13:34:13
00:00:01,1717997577.0,这是传统装修风格,2024-06-10 13:32:57
00:00:02,1717997331.0,好多出生数字生命,2024-06-10 13:28:51
00:00:43,1717997269.0,真好看，好的，我选择那个沙发,2024-06-10 13:27:49
00:00:36,1717997230.0,没感觉,2024-06-10 13:27:10
00:00:45,1717997183.0,，，，还是很难看,2024-06-10 13:26:23
00:00:45,1717997124.0,还不如前面,2024-06-10 13:25:24
00:00:39,1717997093.0,这不好看呢,2024-06-10 13:24:53
00:00:46,1717997040.0,不好看啊,2024-06-10 13:24:00
00:00:42,1717996767.0,报看,2024-06-10 13:19:27
00:00:46,1717996737.0,还有一点是，老式房子层高，现在层高也就3米多,2024-06-10 13:18:57
00:00:46,1717996600.0,？,2024-06-10 13:16:40
00:00:18,1717996548.0,热知识：是个玩意都有辐射,2024-06-10 13:15:48
00:00:42,1717996459.0,费用：666骂晕关一下呀,2024-06-10 13:14:19
00:00:36,1717996424.0,就硬说,2024-06-10 13:13:44
00:00:08,1717996396.0,说真的，古代比我们现在要漂亮很多啊！,2024-06-10 13:13:16
00:00:02,1717996389.0,感觉还是很丑啊,2024-06-10 13:13:09
00:00:36,1717996374.0,不我合着整套换了，要你干啥,2024-06-10 13:12:54
00:00:57,1717996312.0,苏州博物馆,2024-06-10 13:11:52
00:00:42,1717996264.0,感觉很乱，怎么回事儿,2024-06-10 13:11:04
00:00:25,1717996236.0,中堂,2024-06-10 13:10:36
00:00:42,1717995963.0,但是不舒适啊,2024-06-10 13:06:03
00:00:41,1717995762.0,妹区别啊,2024-06-10 13:02:42
00:00:46,1717995733.0,？？好看？,2024-06-10 13:02:13
00:00:00,1717995555.0, ， ,2024-06-10 12:59:15
00:00:12,1717995259.0,你不是只能用粗糙地面？,2024-06-10 12:54:19
00:00:53,1717995228.0,吓我一跳，毛骨悚然,2024-06-10 12:53:48
00:00:30,1717995167.0,搞个天道酬勤就行了,2024-06-10 12:52:47
00:00:38,1717995160.0,爸：谁把我红木三件套扔了,2024-06-10 12:52:40
00:00:17,1717995043.0,电子设备也有辐射怎么没见你不用呢？,2024-06-10 12:50:43
00:00:40,1717994535.0,古代的装修是要很久的，可能几年下来都是在装饰,2024-06-10 12:42:15
00:00:37,1717994333.0,还是挺一般的,2024-06-10 12:38:53
00:00:40,1717994298.0,额，这不就以前的审美么,2024-06-10 12:38:18
00:00:44,1717994001.0,当代人审美有待提高，美术课的重要性,2024-06-10 12:33:21
00:00:55,1717993975.0,不好看,2024-06-10 12:32:55
00:00:39,1717993969.0,确实诶,2024-06-10 12:32:49
00:00:53,1717993833.0,不好看,2024-06-10 12:30:33
00:00:01,1717993818.0,同款g15,2024-06-10 12:30:18
00:00:16,1717993763.0,我觉得这样稍微有些韵味,2024-06-10 12:29:23
00:00:56,1717993565.0,人就往哪太师椅上一坐，就是一道风景,2024-06-10 12:26:05
00:00:34,1717993380.0,倒反天罡,2024-06-10 12:23:00
00:00:25,1717993306.0,说家具不好看的。。。审美并不是单一的,2024-06-10 12:21:46
00:00:51,1717993287.0,丑,2024-06-10 12:21:27
00:00:45,1717993093.0,我寻思着，之前墙上挂着摆件，也差不多吧,2024-06-10 12:18:13
00:00:19,1717992827.0,换成深色点的地毯,2024-06-10 12:13:47
00:00:55,1717992463.0,真中式还是得有梁,2024-06-10 12:07:43
00:00:00,1717992177.0,房子和笼子还是有区别的,2024-06-10 12:02:57
00:00:43,1717991324.0,还是不伦不类,2024-06-10 11:48:44
00:00:42,1717991252.0,丑,2024-06-10 11:47:32
00:00:57,1717991185.0,苏州博物馆,2024-06-10 11:46:25
00:00:37,1717991166.0,变成古代人了,2024-06-10 11:46:06
00:00:38,1717991131.0,不是，这些画买得起？,2024-06-10 11:45:31
00:00:47,1717991114.0,变恐怖了。,2024-06-10 11:45:14
00:00:33,1717991048.0,神经,2024-06-10 11:44:08
00:00:42,1717991007.0,更丑了感觉,2024-06-10 11:43:27
00:00:40,1717990926.0,不好看,2024-06-10 11:42:06
00:00:42,1717990899.0,哪有这么挂画的，不平衡,2024-06-10 11:41:39
00:00:54,1717990845.0,哪里好看了,2024-06-10 11:40:45
00:00:55,1717990660.0,真好看啊,2024-06-10 11:37:40
00:00:40,1717990581.0,没好到哪儿去,2024-06-10 11:36:21
00:00:45,1717990338.0,就像画速写一样,2024-06-10 11:32:18
00:00:43,1717990307.0,啊这，真的好看么？,2024-06-10 11:31:47
00:00:52,1717990212.0,想起了上辈子军机处行走的时光,2024-06-10 11:30:12
00:00:46,1717990202.0,不好看,2024-06-10 11:30:02
00:00:00,1717990111.0,留白才是最贵的！,2024-06-10 11:28:31
00:00:27,1717990107.0,这文案怎么和我之前看的一个视频很像,2024-06-10 11:28:27
00:00:42,1717990089.0,好看！,2024-06-10 11:28:09
00:00:39,1717990064.0,我爷爷家的配件 ,2024-06-10 11:27:44
00:00:39,1717990048.0,其实只需要在刚刚的墙上加个大一些的横版画就好了吧？,2024-06-10 11:27:28
00:00:36,1717989968.0,更难看了啊,2024-06-10 11:26:08
00:00:53,1717989825.0,还是不好看啊,2024-06-10 11:23:45
00:00:53,1717989768.0,还是很丑啊,2024-06-10 11:22:48
00:00:12,1717989757.0,没钱,2024-06-10 11:22:37
00:00:56,1717989678.0,苏州博物馆？,2024-06-10 11:21:18
00:00:09,1717989515.0,以前能这么低成本做出光滑地面？,2024-06-10 11:18:35
00:00:56,1717989484.0,苏博！,2024-06-10 11:18:04
00:00:41,1717989417.0,更难受了,2024-06-10 11:16:57
00:00:03,1717989412.0,好贵,2024-06-10 11:16:52
00:00:43,1717988968.0,可是这样看着感觉椅子好硬,2024-06-10 11:09:28
00:00:10,1717988891.0,我们老师说大理石地板有辐射……,2024-06-10 11:08:11
00:00:46,1717988643.0,哪里好看多了？不是一样吗,2024-06-10 11:04:03
00:00:46,1717988065.0,挂画滞销了，帮帮我们,2024-06-10 10:54:25
00:00:30,1717987930.0,换地板那个，这些家具可比瓷砖地板贵多了,2024-06-10 10:52:10
00:00:52,1717987779.0,明式家具,2024-06-10 10:49:39
00:00:53,1717987494.0,bgm有点史,2024-06-10 10:44:54
00:00:32,1717987347.0,从这里开始，就是你爸追着你打的时候，不要问我，去问你爸,2024-06-10 10:42:27
00:00:26,1717987340.0,广东人很受用，感谢,2024-06-10 10:42:20
00:00:43,1717987152.0,不好看 像日式,2024-06-10 10:39:12
00:00:48,1717987041.0,我感觉还是下面那个好看,2024-06-10 10:37:21
00:00:13,1717987010.0,第一张大理石那种真的很显的不高级没层次,2024-06-10 10:36:50
